Fecha,Perspectiva,Sexo,Concepto,Periodo,Valor
2017,TOTAL NACIONAL,Total,Estudiando,Nov - Ene,2731.4994868
2017,TOTAL NACIONAL,Total,Estudiando,Dic - Feb,2697.4787948333333
2018,TOTAL NACIONAL,Total,Estudiando,Ene - Mar,2917.064401466667
2018,TOTAL NACIONAL,Total,Estudiando,Feb - Abr,3125.7624768666665
2018,TOTAL NACIONAL,Total,Estudiando,Mar - May,3170.158703133333
2018,TOTAL NACIONAL,Total,Estudiando,Abr - Jun,3132.954384833333
2018,TOTAL NACIONAL,Total,Estudiando,May - Jul,3085.3360924333333
2018,TOTAL NACIONAL,Total,Estudiando,Jun - Ago,3132.1249055666667
2018,TOTAL NACIONAL,Total,Estudiando,Jul - Sep,3223.6733571333334
2018,TOTAL NACIONAL,Total,Estudiando,Ago - Oct,3239.6101035666666
2018,TOTAL NACIONAL,Total,Estudiando,Sep - Nov,3268.0351685
2018,TOTAL NACIONAL,Total,Estudiando,Oct - Dic,2957.854453533333
2018,TOTAL NACIONAL,Total,Estudiando,Nov - Ene,2819.1923726666664
2018,TOTAL NACIONAL,Total,Estudiando,Dic - Feb,2748.2170039333337
2019,TOTAL NACIONAL,Total,Estudiando,Ene - Mar,3054.4797519666668
2019,TOTAL NACIONAL,Total,Estudiando,Feb - Abr,3223.4880852666665
2019,TOTAL NACIONAL,Total,Estudiando,Mar - May,3292.3920323666666
2019,TOTAL NACIONAL,Total,Estudiando,Abr - Jun,3264.9021544
2019,TOTAL NACIONAL,Total,Estudiando,May - Jul,3262.220671833333
2019,TOTAL NACIONAL,Total,Estudiando,Jun - Ago,3280.028574266666
2019,TOTAL NACIONAL,Total,Estudiando,Jul - Sep,3375.820205833333
2019,TOTAL NACIONAL,Total,Estudiando,Ago - Oct,3415.4350189
2019,TOTAL NACIONAL,Total,Estudiando,Sep - Nov,3342.841847733333
2019,TOTAL NACIONAL,Total,Estudiando,Oct - Dic,3074.846910033333
2019,TOTAL NACIONAL,Total,Estudiando,Nov - Ene,2909.413324533333
2019,TOTAL NACIONAL,Total,Estudiando,Dic - Feb,2882.7240297333333
2020,TOTAL NACIONAL,Total,Estudiando,Ene - Mar,3075.393976433333
2020,TOTAL NACIONAL,Total,Estudiando,Feb - Abr,3253.1704862
2020,TOTAL NACIONAL,Total,Estudiando,Mar - May,3365.1120114
2020,TOTAL NACIONAL,Total,Estudiando,Abr - Jun,3350.0749311333334
2020,TOTAL NACIONAL,Total,Estudiando,May - Jul,3321.972115766667
2020,TOTAL NACIONAL,Total,Estudiando,Jun - Ago,3267.165901633333
2020,TOTAL NACIONAL,Total,Estudiando,Jul - Sep,3302.945246333333
2020,TOTAL NACIONAL,Total,Estudiando,Ago - Oct,3267.8841905333334
2020,TOTAL NACIONAL,Total,Estudiando,Sep - Nov,3223.142945833333
2020,TOTAL NACIONAL,Total,Estudiando,Oct - Dic,3049.106270166667
2020,TOTAL NACIONAL,Total,Estudiando,Nov - Ene,2773.404502133333
2020,TOTAL NACIONAL,Total,Estudiando,Dic - Feb,2779.2149898000002
2021,TOTAL NACIONAL,Total,Estudiando,Ene - Mar,2979.426237633333
2021,TOTAL NACIONAL,Total,Estudiando,Feb - Abr,3346.4092202666666
2021,TOTAL NACIONAL,Total,Estudiando,Mar - May,3457.6395085333334
2021,TOTAL NACIONAL,Total,Estudiando,Abr - Jun,3470.5907390333336
2021,TOTAL NACIONAL,Total,Estudiando,May - Jul,3446.2064337666666
2021,TOTAL NACIONAL,Total,Estudiando,Jun - Ago,3424.075573966667
2021,TOTAL NACIONAL,Total,Estudiando,Jul - Sep,3502.2375399333337
2021,TOTAL NACIONAL,Total,Estudiando,Ago - Oct,3541.1188935000005
2021,TOTAL NACIONAL,Total,Estudiando,Sep - Nov,3609.9943734333333
2021,TOTAL NACIONAL,Total,Estudiando,Oct - Dic,3174.6974477
2021,TOTAL NACIONAL,Total,Estudiando,Nov - Ene,2788.5488738333333
2021,TOTAL NACIONAL,Total,Estudiando,Dic - Feb,2611.8412006999997
2022,TOTAL NACIONAL,Total,Estudiando,Ene - Mar,2909.695323766667
2022,TOTAL NACIONAL,Total,Estudiando,Feb - Abr,3235.4964712666665
2022,TOTAL NACIONAL,Total,Estudiando,Mar - May,3360.2659183
2022,TOTAL NACIONAL,Total,Estudiando,Abr - Jun,3344.5775137666665
2022,TOTAL NACIONAL,Total,Estudiando,May - Jul,3352.1907386666667
2022,TOTAL NACIONAL,Total,Estudiando,Jun - Ago,3379.1404978666665
2022,TOTAL NACIONAL,Total,Estudiando,Jul - Sep,3414.4594577333337
2022,TOTAL NACIONAL,Total,Estudiando,Ago - Oct,3490.172832666667
2022,TOTAL NACIONAL,Total,Estudiando,Sep - Nov,3471.9520989
2022,TOTAL NACIONAL,Total,Estudiando,Oct - Dic,3248.464260833333
2022,TOTAL NACIONAL,Total,Estudiando,Nov - Ene,2884.911308933333
2022,TOTAL NACIONAL,Total,Estudiando,Dic - Feb,2799.4871438333334
2023,TOTAL NACIONAL,Total,Estudiando,Ene - Mar,3047.4299083333335
2023,TOTAL NACIONAL,Total,Estudiando,Feb - Abr,3286.5352685000003
2023,TOTAL NACIONAL,Total,Estudiando,Mar - May,3361.0119758666665
2023,TOTAL NACIONAL,Total,Estudiando,Abr - Jun,3299.4711703
2023,TOTAL NACIONAL,Total,Estudiando,May - Jul,3319.553993866666
2023,TOTAL NACIONAL,Total,Estudiando,Jun - Ago,3348.7851998333335
2023,TOTAL NACIONAL,Total,Estudiando,Jul - Sep,3466.1730568000003
2023,TOTAL NACIONAL,Total,Estudiando,Ago - Oct,3540.9735394666664
2023,TOTAL NACIONAL,Total,Estudiando,Sep - Nov,3511.6333737
2023,TOTAL NACIONAL,Total,Estudiando,Oct - Dic,3176.2274615666665
2023,TOTAL NACIONAL,Total,Estudiando,Nov - Ene,2887.1024701
2023,TOTAL NACIONAL,Total,Estudiando,Dic - Feb,2806.565480366667
2024,TOTAL NACIONAL,Total,Estudiando,Ene - Mar,3051.4080797333336
2024,TOTAL NACIONAL,Total,Estudiando,Feb - Abr,3353.0983324000003
2024,TOTAL NACIONAL,Total,Estudiando,Mar - May,3429.0226304000003
2024,TOTAL NACIONAL,Total,Estudiando,Abr - Jun,3399.856445
2024,TOTAL NACIONAL,Total,Estudiando,May - Jul,3335.667029366667
2024,TOTAL NACIONAL,Total,Estudiando,Jun - Ago,3358.4075193333338
2024,TOTAL NACIONAL,Total,Estudiando,Jul - Sep,3563.106918666667
2024,TOTAL NACIONAL,Total,Estudiando,Ago - Oct,3626.6210095333336
2024,TOTAL NACIONAL,Total,Estudiando,Sep - Nov,3700.2585361
2024,TOTAL NACIONAL,Total,Estudiando,Oct - Dic,3355.980168466667
2024,TOTAL NACIONAL,Total,Estudiando,Nov - Ene,3090.5155449666668
2024,TOTAL NACIONAL,Total,Estudiando,Dic - Feb,2957.9604562333334
2025,TOTAL NACIONAL,Total,Estudiando,Ene - Mar,3149.3045800666664
2025,TOTAL NACIONAL,Total,Estudiando,Feb - Abr,3399.6034133666667
2025,TOTAL NACIONAL,Total,Estudiando,Mar - May,3470.6837557666663
2025,TOTAL NACIONAL,Total,Estudiando,Abr - Jun,3463.8785978
2025,TOTAL NACIONAL,Total,Estudiando,May - Jul,3426.1534897666666
2025,TOTAL NACIONAL,Total,Estudiando,Jun - Ago,3427.234447266667
2025,TOTAL NACIONAL,Total,Estudiando,Jul - Sep,3548.840723366667
2025,TOTAL NACIONAL,Total,Estudiando,Ago - Oct,3570.2828849
2025,TOTAL NACIONAL,Total,Estudiando,Sep - Nov,3573.8422090333333
2025,TOTAL NACIONAL,Total,Estudiando,Oct - Dic,3224.829531133333
2025,TOTAL NACIONAL,Total,Estudiando,Nov - Ene,2999.0025597999997
2025,TOTAL NACIONAL,Total,Estudiando,Dic - Feb,2946.398310533333
2026,TOTAL NACIONAL,Total,Estudiando,Ene - Mar,3174.548405566666
2007,TOTAL NACIONAL,Total,Oficios del Hogar,Ene - Mar,6223.038420666667
2007,TOTAL NACIONAL,Total,Oficios del Hogar,Feb - Abr,5948.101200733333
2007,TOTAL NACIONAL,Total,Oficios del Hogar,Mar - May,5956.835226266667
2007,TOTAL NACIONAL,Total,Oficios del Hogar,Abr - Jun,5991.8644075
2007,TOTAL NACIONAL,Total,Oficios del Hogar,May - Jul,6074.4597823
2007,TOTAL NACIONAL,Total,Oficios del Hogar,Jun - Ago,6060.319782833333
2007,TOTAL NACIONAL,Total,Oficios del Hogar,Jul - Sep,5996.855703366666
2007,TOTAL NACIONAL,Total,Oficios del Hogar,Ago - Oct,5755.745410966666
2007,TOTAL NACIONAL,Total,Oficios del Hogar,Sep - Nov,5648.619265966667
2007,TOTAL NACIONAL,Total,Oficios del Hogar,Oct - Dic,5749.722400166666
2007,TOTAL NACIONAL,Total,Oficios del Hogar,Nov - Ene,6046.986312066667
2007,TOTAL NACIONAL,Total,Oficios del Hogar,Dic - Feb,6086.4973172
2008,TOTAL NACIONAL,Total,Oficios del Hogar,Ene - Mar,5914.864877366667
2008,TOTAL NACIONAL,Total,Oficios del Hogar,Feb - Abr,5834.067783399999
2008,TOTAL NACIONAL,Total,Oficios del Hogar,Mar - May,5875.5680341
2008,TOTAL NACIONAL,Total,Oficios del Hogar,Abr - Jun,6062.552294566667
2008,TOTAL NACIONAL,Total,Oficios del Hogar,May - Jul,6047.671456766667
2008,TOTAL NACIONAL,Total,Oficios del Hogar,Jun - Ago,6149.6546438000005
2008,TOTAL NACIONAL,Total,Oficios del Hogar,Jul - Sep,6034.809034766667
2008,TOTAL NACIONAL,Total,Oficios del Hogar,Ago - Oct,6058.221999099999
2008,TOTAL NACIONAL,Total,Oficios del Hogar,Sep - Nov,6095.072258733333
2008,TOTAL NACIONAL,Total,Oficios del Hogar,Oct - Dic,6234.3084155
2008,TOTAL NACIONAL,Total,Oficios del Hogar,Nov - Ene,6289.498255433333
2008,TOTAL NACIONAL,Total,Oficios del Hogar,Dic - Feb,6120.139971599999
2009,TOTAL NACIONAL,Total,Oficios del Hogar,Ene - Mar,5926.4329277
2009,TOTAL NACIONAL,Total,Oficios del Hogar,Feb - Abr,5721.442928433334
2009,TOTAL NACIONAL,Total,Oficios del Hogar,Mar - May,5605.955464566668
2009,TOTAL NACIONAL,Total,Oficios del Hogar,Abr - Jun,5547.235988966667
2009,TOTAL NACIONAL,Total,Oficios del Hogar,May - Jul,5505.421140433333
2009,TOTAL NACIONAL,Total,Oficios del Hogar,Jun - Ago,5552.322615866667
2009,TOTAL NACIONAL,Total,Oficios del Hogar,Jul - Sep,5507.343898966666
2009,TOTAL NACIONAL,Total,Oficios del Hogar,Ago - Oct,5397.623641066667
2009,TOTAL NACIONAL,Total,Oficios del Hogar,Sep - Nov,5239.222940233333
2009,TOTAL NACIONAL,Total,Oficios del Hogar,Oct - Dic,5229.814798
2009,TOTAL NACIONAL,Total,Oficios del Hogar,Nov - Ene,5376.094927966667
2009,TOTAL NACIONAL,Total,Oficios del Hogar,Dic - Feb,5407.4591985
2010,TOTAL NACIONAL,Total,Oficios del Hogar,Ene - Mar,5389.3632075
2010,TOTAL NACIONAL,Total,Oficios del Hogar,Feb - Abr,5236.208947266667
2010,TOTAL NACIONAL,Total,Oficios del Hogar,Mar - May,5251.3566224333335
2010,TOTAL NACIONAL,Total,Oficios del Hogar,Abr - Jun,5194.978892566666
2010,TOTAL NACIONAL,Total,Oficios del Hogar,May - Jul,5266.567969833333
2010,TOTAL NACIONAL,Total,Oficios del Hogar,Jun - Ago,5287.682540866666
2010,TOTAL NACIONAL,Total,Oficios del Hogar,Jul - Sep,5214.876571833333
2010,TOTAL NACIONAL,Total,Oficios del Hogar,Ago - Oct,5144.473463033333
2010,TOTAL NACIONAL,Total,Oficios del Hogar,Sep - Nov,5076.9999723
2010,TOTAL NACIONAL,Total,Oficios del Hogar,Oct - Dic,5273.9605071666665
2010,TOTAL NACIONAL,Total,Oficios del Hogar,Nov - Ene,5347.2300756333325
2010,TOTAL NACIONAL,Total,Oficios del Hogar,Dic - Feb,5450.410566733332
2011,TOTAL NACIONAL,Total,Oficios del Hogar,Ene - Mar,5356.619856066667
2011,TOTAL NACIONAL,Total,Oficios del Hogar,Feb - Abr,5363.459408333333
2011,TOTAL NACIONAL,Total,Oficios del Hogar,Mar - May,5292.122903233333
2011,TOTAL NACIONAL,Total,Oficios del Hogar,Abr - Jun,5324.3443397
2011,TOTAL NACIONAL,Total,Oficios del Hogar,May - Jul,5348.687429366667
2011,TOTAL NACIONAL,Total,Oficios del Hogar,Jun - Ago,5386.398296633332
2011,TOTAL NACIONAL,Total,Oficios del Hogar,Jul - Sep,5262.111190866667
2011,TOTAL NACIONAL,Total,Oficios del Hogar,Ago - Oct,5127.575387899999
2011,TOTAL NACIONAL,Total,Oficios del Hogar,Sep - Nov,5015.292898666667
2011,TOTAL NACIONAL,Total,Oficios del Hogar,Oct - Dic,5195.9935249
2011,TOTAL NACIONAL,Total,Oficios del Hogar,Nov - Ene,5296.958329133334
2011,TOTAL NACIONAL,Total,Oficios del Hogar,Dic - Feb,5299.314366733334
2012,TOTAL NACIONAL,Total,Oficios del Hogar,Ene - Mar,5096.868423033334
2012,TOTAL NACIONAL,Total,Oficios del Hogar,Feb - Abr,5003.957027166666
2012,TOTAL NACIONAL,Total,Oficios del Hogar,Mar - May,4995.374085066666
2012,TOTAL NACIONAL,Total,Oficios del Hogar,Abr - Jun,4980.954512633333
2012,TOTAL NACIONAL,Total,Oficios del Hogar,May - Jul,4991.0106554
2012,TOTAL NACIONAL,Total,Oficios del Hogar,Jun - Ago,5063.7787172
2012,TOTAL NACIONAL,Total,Oficios del Hogar,Jul - Sep,5112.379654266667
2012,TOTAL NACIONAL,Total,Oficios del Hogar,Ago - Oct,5078.444099766666
2012,TOTAL NACIONAL,Total,Oficios del Hogar,Sep - Nov,5092.687178666667
2012,TOTAL NACIONAL,Total,Oficios del Hogar,Oct - Dic,5232.7043946
2012,TOTAL NACIONAL,Total,Oficios del Hogar,Nov - Ene,5401.6865411
2012,TOTAL NACIONAL,Total,Oficios del Hogar,Dic - Feb,5462.0814962
2013,TOTAL NACIONAL,Total,Oficios del Hogar,Ene - Mar,5444.158220233333
2013,TOTAL NACIONAL,Total,Oficios del Hogar,Feb - Abr,5423.049895833334
2013,TOTAL NACIONAL,Total,Oficios del Hogar,Mar - May,5340.072750033333
2013,TOTAL NACIONAL,Total,Oficios del Hogar,Abr - Jun,5291.0365006
2013,TOTAL NACIONAL,Total,Oficios del Hogar,May - Jul,5188.2896917
2013,TOTAL NACIONAL,Total,Oficios del Hogar,Jun - Ago,5156.977100666667
2013,TOTAL NACIONAL,Total,Oficios del Hogar,Jul - Sep,5113.746259066666
2013,TOTAL NACIONAL,Total,Oficios del Hogar,Ago - Oct,5086.038597766667
2013,TOTAL NACIONAL,Total,Oficios del Hogar,Sep - Nov,5199.902264966667
2013,TOTAL NACIONAL,Total,Oficios del Hogar,Oct - Dic,5373.9157946333335
2013,TOTAL NACIONAL,Total,Oficios del Hogar,Nov - Ene,5602.501668566667
2013,TOTAL NACIONAL,Total,Oficios del Hogar,Dic - Feb,5637.947068
2014,TOTAL NACIONAL,Total,Oficios del Hogar,Ene - Mar,5562.331196066666
2014,TOTAL NACIONAL,Total,Oficios del Hogar,Feb - Abr,5471.922579733334
2014,TOTAL NACIONAL,Total,Oficios del Hogar,Mar - May,5449.817090366666
2014,TOTAL NACIONAL,Total,Oficios del Hogar,Abr - Jun,5444.231384633334
2014,TOTAL NACIONAL,Total,Oficios del Hogar,May - Jul,5468.409907600001
2014,TOTAL NACIONAL,Total,Oficios del Hogar,Jun - Ago,5409.649796233333
2014,TOTAL NACIONAL,Total,Oficios del Hogar,Jul - Sep,5331.435488766666
2014,TOTAL NACIONAL,Total,Oficios del Hogar,Ago - Oct,5176.063339066666
2014,TOTAL NACIONAL,Total,Oficios del Hogar,Sep - Nov,5181.3825424
2014,TOTAL NACIONAL,Total,Oficios del Hogar,Oct - Dic,5410.047218133333
2014,TOTAL NACIONAL,Total,Oficios del Hogar,Nov - Ene,5644.086407833333
2014,TOTAL NACIONAL,Total,Oficios del Hogar,Dic - Feb,5776.715326233333
2015,TOTAL NACIONAL,Total,Oficios del Hogar,Ene - Mar,5682.0821918
2015,TOTAL NACIONAL,Total,Oficios del Hogar,Feb - Abr,5510.103596099999
2015,TOTAL NACIONAL,Total,Oficios del Hogar,Mar - May,5434.393079866667
2015,TOTAL NACIONAL,Total,Oficios del Hogar,Abr - Jun,5356.322555566667
2015,TOTAL NACIONAL,Total,Oficios del Hogar,May - Jul,5499.088163633333
2015,TOTAL NACIONAL,Total,Oficios del Hogar,Jun - Ago,5469.019411900001
