Fecha,Perspectiva,Sexo,Concepto,Periodo,Valor
2013,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),May - Jul,67.97746384773076
2013,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jun - Ago,67.81340674722537
2013,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jul - Sep,67.81468387302266
2013,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ago - Oct,68.1841894988431
2013,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Sep - Nov,68.06014810503751
2013,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Oct - Dic,68.0936494077362
2013,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Nov - Ene,67.42456576595922
2013,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Dic - Feb,67.13932215056745
2014,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ene - Mar,66.81160903266188
2014,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Feb - Abr,66.9540508325215
2014,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Mar - May,67.14735968398831
2014,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Abr - Jun,67.49893709745592
2014,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),May - Jul,67.27975803021715
2014,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jun - Ago,67.3924421092799
2014,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jul - Sep,67.35505666624026
2014,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ago - Oct,68.15113429262726
2014,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Sep - Nov,68.26335020352005
2014,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Oct - Dic,68.05869845258002
2014,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Nov - Ene,67.18352457088098
2014,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Dic - Feb,66.77035023743323
2015,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ene - Mar,66.73702865326494
2015,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Feb - Abr,67.22720595180249
2015,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Mar - May,67.49094948182173
2015,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Abr - Jun,67.65071066815317
2015,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),May - Jul,67.29951682052278
2015,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jun - Ago,67.2596823628237
2015,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jul - Sep,67.28426441517719
2015,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ago - Oct,67.98931419457269
2015,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Sep - Nov,68.19571681239633
2015,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Oct - Dic,68.22322083399594
2015,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Nov - Ene,67.56065970434338
2015,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Dic - Feb,67.13815762877883
2016,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ene - Mar,66.68618059446581
2016,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Feb - Abr,66.80209575724454
2016,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Mar - May,66.65131203268844
2016,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Abr - Jun,67.03734695104899
2016,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),May - Jul,66.57494810323116
2016,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jun - Ago,66.68584109677751
2016,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jul - Sep,66.37865824786914
2016,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ago - Oct,67.06388517837267
2016,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Sep - Nov,67.2323915758441
2016,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Oct - Dic,67.3766988218582
2016,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Nov - Ene,66.7353583712297
2016,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Dic - Feb,66.44810197909207
2017,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ene - Mar,66.10258122965756
2017,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Feb - Abr,66.36124883448548
2017,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Mar - May,66.37235345423865
2017,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Abr - Jun,66.9123330949626
2017,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),May - Jul,66.57822295811306
2017,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jun - Ago,66.60238526833287
2017,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jul - Sep,66.1474365784844
2017,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ago - Oct,66.56087209281704
2017,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Sep - Nov,66.55767951949994
2017,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Oct - Dic,66.58999740866143
2017,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Nov - Ene,65.95074233278653
2017,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Dic - Feb,65.51111880173094
2018,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ene - Mar,65.17543703657684
2018,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Feb - Abr,65.50073863797795
2018,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Mar - May,65.73514447957095
2018,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Abr - Jun,66.04951302647383
2018,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),May - Jul,65.7711329418391
2018,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jun - Ago,65.76295020339313
2018,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jul - Sep,65.69623631756298
2018,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ago - Oct,65.9705370493655
2018,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Sep - Nov,65.57099906609102
2018,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Oct - Dic,65.7638736277553
2018,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Nov - Ene,65.32537365197021
2018,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Dic - Feb,65.61252074323882
2019,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ene - Mar,65.12081587032532
2019,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Feb - Abr,64.85033856858378
2019,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Mar - May,64.58193548506532
2019,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Abr - Jun,64.64229393948641
2019,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),May - Jul,64.70563521943004
2019,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jun - Ago,64.4947846037785
2019,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jul - Sep,64.22577373887496
2019,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ago - Oct,64.61060037830296
2019,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Sep - Nov,64.93251215425893
2019,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Oct - Dic,65.03723776143097
2019,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Nov - Ene,64.51623120147873
2019,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Dic - Feb,64.28843295249489
2020,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ene - Mar,62.883928613573424
2020,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Feb - Abr,59.3840499383907
2020,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Mar - May,56.85007379702511
2020,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Abr - Jun,56.34377312694801
2020,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),May - Jul,57.89127725743928
2020,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jun - Ago,59.07064073856254
2020,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jul - Sep,59.78311660689399
2020,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ago - Oct,61.532504681490984
2020,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Sep - Nov,62.18904949878685
2020,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Oct - Dic,62.65980311370497
2020,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Nov - Ene,61.79444688116882
2020,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Dic - Feb,61.897191693902656
2021,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ene - Mar,61.6205463577631
2021,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Feb - Abr,61.71081060139073
2021,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Mar - May,61.356345496119516
2021,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Abr - Jun,61.23063652691333
2021,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),May - Jul,61.24358890743059
2021,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jun - Ago,61.20032986625989
2021,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jul - Sep,61.10024532253854
2021,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ago - Oct,61.43191768725941
2021,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Sep - Nov,61.72220634490383
2021,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Oct - Dic,62.239614610980134
2021,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Nov - Ene,62.41250732913406
2021,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Dic - Feb,63.07171365235187
2022,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ene - Mar,63.42046707813671
2022,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Feb - Abr,63.75107967385914
2022,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Mar - May,63.62264596610635
2022,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Abr - Jun,63.673272502416644
2022,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),May - Jul,63.65307400839249
2022,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jun - Ago,63.55300200563767
2022,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jul - Sep,63.71001628870465
2022,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ago - Oct,63.8584051078258
2022,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Sep - Nov,63.82681442874725
2022,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Oct - Dic,63.71463418298943
2022,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Nov - Ene,63.52498120418672
2022,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Dic - Feb,63.648225238330305
2023,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ene - Mar,63.82484885901084
2023,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Feb - Abr,64.23280298064442
2023,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Mar - May,64.26665437060397
2023,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Abr - Jun,64.2667824262988
2023,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),May - Jul,64.3292673138602
2023,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jun - Ago,64.52433790297887
2023,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jul - Sep,64.47740993946076
2023,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ago - Oct,64.22373979325567
2023,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Sep - Nov,64.10369647008577
2023,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Oct - Dic,63.98074599555573
2023,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Nov - Ene,63.72535958224481
2023,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Dic - Feb,63.63331138121424
2024,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ene - Mar,63.654444603352566
2024,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Feb - Abr,63.88769156408114
2024,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Mar - May,63.98863693100646
2024,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Abr - Jun,63.92630947247682
2024,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),May - Jul,63.99256087139222
2024,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jun - Ago,64.12255068513471
2024,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jul - Sep,64.05023964127537
2024,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ago - Oct,63.96332448812905
2024,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Sep - Nov,63.70848861682964
2024,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Oct - Dic,64.00399457743394
2024,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Nov - Ene,64.07412733066072
2024,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Dic - Feb,64.38692085985942
2025,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ene - Mar,64.50577346004445
2025,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Feb - Abr,64.37414647390865
2025,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Mar - May,64.1392540742794
2025,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Abr - Jun,63.86090760151016
2025,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),May - Jul,64.15853902014801
2025,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jun - Ago,64.15031417451542
2025,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Jul - Sep,64.14642885121721
2025,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ago - Oct,64.27999481297006
2025,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Sep - Nov,64.53864510841694
2025,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Oct - Dic,64.6841450178233
2025,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Nov - Ene,64.21123809964814
2025,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Dic - Feb,64.21047983881793
2026,TOTAL NACIONAL,Total,Tasa Global de Participación (TGP),Ene - Mar,64.44525716212317
2007,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Ene - Mar,54.69169056166654
2007,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Feb - Abr,56.08331564097284
2007,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Mar - May,56.171163424492356
2007,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Abr - Jun,56.54831114877587
2007,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),May - Jul,56.115183457793684
2007,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Jun - Ago,56.17090712035805
2007,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Jul - Sep,56.346746116404724
2007,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Ago - Oct,57.44779627073204
2007,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Sep - Nov,58.26736789004961
2007,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Oct - Dic,58.30355558264216
2007,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Nov - Ene,56.71347960389267
2007,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Dic - Feb,56.065128027257074
2008,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Ene - Mar,56.23764915091742
2008,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Feb - Abr,57.32698180197602
2008,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Mar - May,57.613064424427854
2008,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Abr - Jun,56.92559110157547
2008,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),May - Jul,56.37348006046745
2008,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Jun - Ago,55.923474718535395
2008,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Jul - Sep,56.426957058702975
2008,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Ago - Oct,56.699007388243814
2008,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Sep - Nov,56.52706893765151
2008,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Oct - Dic,56.59228544158258
2008,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Nov - Ene,55.78604262651946
2008,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Dic - Feb,56.1753433121875
2009,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Ene - Mar,56.45915311261405
2009,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Feb - Abr,57.89154709345894
2009,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Mar - May,58.685466305975574
2009,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Abr - Jun,59.03160537452252
2009,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),May - Jul,58.911826728967974
2009,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Jun - Ago,58.414021767811
2009,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Jul - Sep,58.06913806638
2009,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Ago - Oct,58.81034248162028
2009,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Sep - Nov,59.68298897880913
2009,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Oct - Dic,60.39027290908633
2009,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Nov - Ene,59.19974411319434
2009,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Dic - Feb,58.7434327009093
2010,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Ene - Mar,58.26207459108149
2010,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Feb - Abr,59.11516840061639
2010,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Mar - May,59.138458615383946
2010,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Abr - Jun,59.4671381604549
2010,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),May - Jul,59.16294730961656
2010,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Jun - Ago,59.34816495221692
2010,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Jul - Sep,59.77002693766443
2010,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Ago - Oct,60.65048604661874
2010,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Sep - Nov,61.12168780496068
2010,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Oct - Dic,60.87423205112804
2010,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Nov - Ene,59.81806205167511
2010,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Dic - Feb,58.950615664473304
2011,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Ene - Mar,58.91703934215224
2011,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Feb - Abr,59.39023539183294
2011,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Mar - May,60.00100667228331
2011,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Abr - Jun,60.03820708538938
2011,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),May - Jul,60.07603778097743
2011,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Jun - Ago,59.984689769927826
2011,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Jul - Sep,60.441824639908525
2011,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Ago - Oct,61.8089682177242
2011,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Sep - Nov,62.79615929357539
2011,TOTAL NACIONAL,Total,Tasa de Ocupación (TO),Oct - Dic,62.85181800187105
