Fecha,Perspectiva,Sexo,Concepto,Periodo,Valor
2022,MUJERES,Total,Patrón o empleador,Ene - Mar,149.49127138666665
2022,MUJERES,Total,Patrón o empleador,Feb - Abr,172.12744583333333
2022,MUJERES,Total,Patrón o empleador,Mar - May,184.86175842333333
2022,MUJERES,Total,Patrón o empleador,Abr - Jun,185.3540395266667
2022,MUJERES,Total,Patrón o empleador,May - Jul,186.74602757666665
2022,MUJERES,Total,Patrón o empleador,Jun - Ago,191.09300242999998
2022,MUJERES,Total,Patrón o empleador,Jul - Sep,198.06753936333334
2022,MUJERES,Total,Patrón o empleador,Ago - Oct,197.11996632666668
2022,MUJERES,Total,Patrón o empleador,Sep - Nov,182.30293392
2022,MUJERES,Total,Patrón o empleador,Oct - Dic,173.91327908000002
2022,MUJERES,Total,Patrón o empleador,Nov - Ene,163.72237641666666
2022,MUJERES,Total,Patrón o empleador,Dic - Feb,168.77306033666665
2023,MUJERES,Total,Patrón o empleador,Ene - Mar,162.48266805666665
2023,MUJERES,Total,Patrón o empleador,Feb - Abr,175.41555178666667
2023,MUJERES,Total,Patrón o empleador,Mar - May,174.63734705333331
2023,MUJERES,Total,Patrón o empleador,Abr - Jun,176.90868911666666
2023,MUJERES,Total,Patrón o empleador,May - Jul,170.82545219333335
2023,MUJERES,Total,Patrón o empleador,Jun - Ago,171.06903692
2023,MUJERES,Total,Patrón o empleador,Jul - Sep,176.04895170666668
2023,MUJERES,Total,Patrón o empleador,Ago - Oct,167.85216828
2023,MUJERES,Total,Patrón o empleador,Sep - Nov,168.93987708
2023,MUJERES,Total,Patrón o empleador,Oct - Dic,177.69242138
2023,MUJERES,Total,Patrón o empleador,Nov - Ene,179.30786001666664
2023,MUJERES,Total,Patrón o empleador,Dic - Feb,169.51801707333334
2024,MUJERES,Total,Patrón o empleador,Ene - Mar,158.52775713999998
2024,MUJERES,Total,Patrón o empleador,Feb - Abr,162.8862501033333
2024,MUJERES,Total,Patrón o empleador,Mar - May,185.1116707233333
2024,MUJERES,Total,Patrón o empleador,Abr - Jun,192.58877570333334
2024,MUJERES,Total,Patrón o empleador,May - Jul,194.50278770666668
2024,MUJERES,Total,Patrón o empleador,Jun - Ago,194.16239640000003
2024,MUJERES,Total,Patrón o empleador,Jul - Sep,184.36690722333333
2024,MUJERES,Total,Patrón o empleador,Ago - Oct,183.44696967000002
2024,MUJERES,Total,Patrón o empleador,Sep - Nov,182.26916345666666
2024,MUJERES,Total,Patrón o empleador,Oct - Dic,188.51437424000002
2024,MUJERES,Total,Patrón o empleador,Nov - Ene,178.95356540333333
2024,MUJERES,Total,Patrón o empleador,Dic - Feb,181.19046321
2025,MUJERES,Total,Patrón o empleador,Ene - Mar,178.79955318333336
2025,MUJERES,Total,Patrón o empleador,Feb - Abr,186.63256796
2025,MUJERES,Total,Patrón o empleador,Mar - May,164.59802402
2025,MUJERES,Total,Patrón o empleador,Abr - Jun,160.4876379366667
2025,MUJERES,Total,Patrón o empleador,May - Jul,153.64839618666667
2025,MUJERES,Total,Patrón o empleador,Jun - Ago,156.01674328666667
2025,MUJERES,Total,Patrón o empleador,Jul - Sep,155.11870401666667
2025,MUJERES,Total,Patrón o empleador,Ago - Oct,166.7178720866667
2025,MUJERES,Total,Patrón o empleador,Sep - Nov,176.68665053000004
2025,MUJERES,Total,Patrón o empleador,Oct - Dic,175.42475015000002
2025,MUJERES,Total,Patrón o empleador,Nov - Ene,180.78183927666666
2025,MUJERES,Total,Patrón o empleador,Dic - Feb,182.54238552
2026,MUJERES,Total,Patrón o empleador,Ene - Mar,204.79905785666665
2007,MUJERES,Total,Trabajador familiar sin remuneración,Ene - Mar,375.9001023966666
2007,MUJERES,Total,Trabajador familiar sin remuneración,Feb - Abr,375.03334111666663
2007,MUJERES,Total,Trabajador familiar sin remuneración,Mar - May,358.54868689999995
2007,MUJERES,Total,Trabajador familiar sin remuneración,Abr - Jun,354.2126247599999
2007,MUJERES,Total,Trabajador familiar sin remuneración,May - Jul,344.9028822766666
2007,MUJERES,Total,Trabajador familiar sin remuneración,Jun - Ago,366.25425117333333
2007,MUJERES,Total,Trabajador familiar sin remuneración,Jul - Sep,394.3693395866667
2007,MUJERES,Total,Trabajador familiar sin remuneración,Ago - Oct,441.04785878
2007,MUJERES,Total,Trabajador familiar sin remuneración,Sep - Nov,450.60736197000006
2007,MUJERES,Total,Trabajador familiar sin remuneración,Oct - Dic,421.5586972133333
2007,MUJERES,Total,Trabajador familiar sin remuneración,Nov - Ene,384.17668406333337
2007,MUJERES,Total,Trabajador familiar sin remuneración,Dic - Feb,374.8299875766666
2008,MUJERES,Total,Trabajador familiar sin remuneración,Ene - Mar,401.9231161933333
2008,MUJERES,Total,Trabajador familiar sin remuneración,Feb - Abr,413.99557034000003
2008,MUJERES,Total,Trabajador familiar sin remuneración,Mar - May,415.5890479866666
2008,MUJERES,Total,Trabajador familiar sin remuneración,Abr - Jun,385.7621955766667
2008,MUJERES,Total,Trabajador familiar sin remuneración,May - Jul,402.1401093066667
2008,MUJERES,Total,Trabajador familiar sin remuneración,Jun - Ago,382.85319059
2008,MUJERES,Total,Trabajador familiar sin remuneración,Jul - Sep,402.45662011666667
2008,MUJERES,Total,Trabajador familiar sin remuneración,Ago - Oct,396.3562223966667
2008,MUJERES,Total,Trabajador familiar sin remuneración,Sep - Nov,417.00236423666666
2008,MUJERES,Total,Trabajador familiar sin remuneración,Oct - Dic,399.6574553133334
2008,MUJERES,Total,Trabajador familiar sin remuneración,Nov - Ene,404.22656320000004
2008,MUJERES,Total,Trabajador familiar sin remuneración,Dic - Feb,413.03149016333333
2009,MUJERES,Total,Trabajador familiar sin remuneración,Ene - Mar,487.3543622966666
2009,MUJERES,Total,Trabajador familiar sin remuneración,Feb - Abr,510.00740307999996
2009,MUJERES,Total,Trabajador familiar sin remuneración,Mar - May,531.3299933866666
2009,MUJERES,Total,Trabajador familiar sin remuneración,Abr - Jun,491.72749127666674
2009,MUJERES,Total,Trabajador familiar sin remuneración,May - Jul,458.5103011466667
2009,MUJERES,Total,Trabajador familiar sin remuneración,Jun - Ago,439.7726065233333
2009,MUJERES,Total,Trabajador familiar sin remuneración,Jul - Sep,426.6607578733333
2009,MUJERES,Total,Trabajador familiar sin remuneración,Ago - Oct,498.35737391333333
2009,MUJERES,Total,Trabajador familiar sin remuneración,Sep - Nov,537.3677387933334
2009,MUJERES,Total,Trabajador familiar sin remuneración,Oct - Dic,581.9398849833333
2009,MUJERES,Total,Trabajador familiar sin remuneración,Nov - Ene,549.66840259
2009,MUJERES,Total,Trabajador familiar sin remuneración,Dic - Feb,522.0952929266667
2010,MUJERES,Total,Trabajador familiar sin remuneración,Ene - Mar,522.3596503533333
2010,MUJERES,Total,Trabajador familiar sin remuneración,Feb - Abr,513.4127491133333
2010,MUJERES,Total,Trabajador familiar sin remuneración,Mar - May,515.2117614366666
2010,MUJERES,Total,Trabajador familiar sin remuneración,Abr - Jun,514.61749066
2010,MUJERES,Total,Trabajador familiar sin remuneración,May - Jul,517.47118051
2010,MUJERES,Total,Trabajador familiar sin remuneración,Jun - Ago,528.4662029233333
2010,MUJERES,Total,Trabajador familiar sin remuneración,Jul - Sep,547.7810028
2010,MUJERES,Total,Trabajador familiar sin remuneración,Ago - Oct,579.61033029
2010,MUJERES,Total,Trabajador familiar sin remuneración,Sep - Nov,600.5416365966668
2010,MUJERES,Total,Trabajador familiar sin remuneración,Oct - Dic,575.7314394333334
2010,MUJERES,Total,Trabajador familiar sin remuneración,Nov - Ene,573.0628970066667
2010,MUJERES,Total,Trabajador familiar sin remuneración,Dic - Feb,561.0773214666666
2011,MUJERES,Total,Trabajador familiar sin remuneración,Ene - Mar,547.2420481233333
2011,MUJERES,Total,Trabajador familiar sin remuneración,Feb - Abr,520.1165051766667
2011,MUJERES,Total,Trabajador familiar sin remuneración,Mar - May,516.7299911866667
2011,MUJERES,Total,Trabajador familiar sin remuneración,Abr - Jun,510.1170554366667
2011,MUJERES,Total,Trabajador familiar sin remuneración,May - Jul,500.45342858333333
2011,MUJERES,Total,Trabajador familiar sin remuneración,Jun - Ago,494.0405043533333
2011,MUJERES,Total,Trabajador familiar sin remuneración,Jul - Sep,510.8518250033333
2011,MUJERES,Total,Trabajador familiar sin remuneración,Ago - Oct,577.8420146133334
2011,MUJERES,Total,Trabajador familiar sin remuneración,Sep - Nov,625.2698720533334
2011,MUJERES,Total,Trabajador familiar sin remuneración,Oct - Dic,659.3805407366667
2011,MUJERES,Total,Trabajador familiar sin remuneración,Nov - Ene,612.7670949466666
2011,MUJERES,Total,Trabajador familiar sin remuneración,Dic - Feb,615.68032266
2012,MUJERES,Total,Trabajador familiar sin remuneración,Ene - Mar,616.5010135266666
2012,MUJERES,Total,Trabajador familiar sin remuneración,Feb - Abr,612.71360284
2012,MUJERES,Total,Trabajador familiar sin remuneración,Mar - May,588.29254876
2012,MUJERES,Total,Trabajador familiar sin remuneración,Abr - Jun,599.0412159233333
2012,MUJERES,Total,Trabajador familiar sin remuneración,May - Jul,600.1307796599999
2012,MUJERES,Total,Trabajador familiar sin remuneración,Jun - Ago,598.5568001
2012,MUJERES,Total,Trabajador familiar sin remuneración,Jul - Sep,585.7580648933333
2012,MUJERES,Total,Trabajador familiar sin remuneración,Ago - Oct,626.4858039533333
2012,MUJERES,Total,Trabajador familiar sin remuneración,Sep - Nov,627.0759274366667
2012,MUJERES,Total,Trabajador familiar sin remuneración,Oct - Dic,631.1377607033332
2012,MUJERES,Total,Trabajador familiar sin remuneración,Nov - Ene,591.8041112066667
2012,MUJERES,Total,Trabajador familiar sin remuneración,Dic - Feb,565.6265475833334
2013,MUJERES,Total,Trabajador familiar sin remuneración,Ene - Mar,563.3899989433334
2013,MUJERES,Total,Trabajador familiar sin remuneración,Feb - Abr,557.1832791266667
2013,MUJERES,Total,Trabajador familiar sin remuneración,Mar - May,560.1926892766666
2013,MUJERES,Total,Trabajador familiar sin remuneración,Abr - Jun,537.61796364
2013,MUJERES,Total,Trabajador familiar sin remuneración,May - Jul,516.1087608333333
2013,MUJERES,Total,Trabajador familiar sin remuneración,Jun - Ago,553.9660745066667
2013,MUJERES,Total,Trabajador familiar sin remuneración,Jul - Sep,570.1470628766666
2013,MUJERES,Total,Trabajador familiar sin remuneración,Ago - Oct,642.1477415833333
2013,MUJERES,Total,Trabajador familiar sin remuneración,Sep - Nov,610.7372087933333
2013,MUJERES,Total,Trabajador familiar sin remuneración,Oct - Dic,592.2319770866667
2013,MUJERES,Total,Trabajador familiar sin remuneración,Nov - Ene,528.36072589
2013,MUJERES,Total,Trabajador familiar sin remuneración,Dic - Feb,515.3895769733333
2014,MUJERES,Total,Trabajador familiar sin remuneración,Ene - Mar,504.0141588633333
2014,MUJERES,Total,Trabajador familiar sin remuneración,Feb - Abr,512.5402262866666
2014,MUJERES,Total,Trabajador familiar sin remuneración,Mar - May,510.65486564
2014,MUJERES,Total,Trabajador familiar sin remuneración,Abr - Jun,524.2371319766667
2014,MUJERES,Total,Trabajador familiar sin remuneración,May - Jul,518.36769827
2014,MUJERES,Total,Trabajador familiar sin remuneración,Jun - Ago,558.8212044833334
2014,MUJERES,Total,Trabajador familiar sin remuneración,Jul - Sep,566.2361237700001
2014,MUJERES,Total,Trabajador familiar sin remuneración,Ago - Oct,613.4871148066667
2014,MUJERES,Total,Trabajador familiar sin remuneración,Sep - Nov,598.6940905333332
2014,MUJERES,Total,Trabajador familiar sin remuneración,Oct - Dic,599.66773182
2014,MUJERES,Total,Trabajador familiar sin remuneración,Nov - Ene,553.2085967333334
2014,MUJERES,Total,Trabajador familiar sin remuneración,Dic - Feb,533.0019930933332
2015,MUJERES,Total,Trabajador familiar sin remuneración,Ene - Mar,536.68377987
2015,MUJERES,Total,Trabajador familiar sin remuneración,Feb - Abr,554.1528019866665
2015,MUJERES,Total,Trabajador familiar sin remuneración,Mar - May,557.47000279
2015,MUJERES,Total,Trabajador familiar sin remuneración,Abr - Jun,540.35009811
2015,MUJERES,Total,Trabajador familiar sin remuneración,May - Jul,511.78616231999996
2015,MUJERES,Total,Trabajador familiar sin remuneración,Jun - Ago,489.80548218666667
2015,MUJERES,Total,Trabajador familiar sin remuneración,Jul - Sep,484.51079064000004
2015,MUJERES,Total,Trabajador familiar sin remuneración,Ago - Oct,554.8442566
2015,MUJERES,Total,Trabajador familiar sin remuneración,Sep - Nov,599.7561229533334
2015,MUJERES,Total,Trabajador familiar sin remuneración,Oct - Dic,598.90153497
2015,MUJERES,Total,Trabajador familiar sin remuneración,Nov - Ene,522.6005437033333
2015,MUJERES,Total,Trabajador familiar sin remuneración,Dic - Feb,479.91143819333337
2016,MUJERES,Total,Trabajador familiar sin remuneración,Ene - Mar,470.56567901
2016,MUJERES,Total,Trabajador familiar sin remuneración,Feb - Abr,489.452013
2016,MUJERES,Total,Trabajador familiar sin remuneración,Mar - May,486.6641643566666
2016,MUJERES,Total,Trabajador familiar sin remuneración,Abr - Jun,509.3508863966667
2016,MUJERES,Total,Trabajador familiar sin remuneración,May - Jul,484.41220393333333
2016,MUJERES,Total,Trabajador familiar sin remuneración,Jun - Ago,490.96225129666664
2016,MUJERES,Total,Trabajador familiar sin remuneración,Jul - Sep,453.20726240333335
2016,MUJERES,Total,Trabajador familiar sin remuneración,Ago - Oct,496.78389859
2016,MUJERES,Total,Trabajador familiar sin remuneración,Sep - Nov,514.5241712266667
2016,MUJERES,Total,Trabajador familiar sin remuneración,Oct - Dic,508.85950632000004
2016,MUJERES,Total,Trabajador familiar sin remuneración,Nov - Ene,459.98370646333336
2016,MUJERES,Total,Trabajador familiar sin remuneración,Dic - Feb,439.8321981766667
2017,MUJERES,Total,Trabajador familiar sin remuneración,Ene - Mar,458.1401104633333
2017,MUJERES,Total,Trabajador familiar sin remuneración,Feb - Abr,503.79403371666666
2017,MUJERES,Total,Trabajador familiar sin remuneración,Mar - May,496.06206213333326
2017,MUJERES,Total,Trabajador familiar sin remuneración,Abr - Jun,493.2719032
2017,MUJERES,Total,Trabajador familiar sin remuneración,May - Jul,468.49813713333333
2017,MUJERES,Total,Trabajador familiar sin remuneración,Jun - Ago,496.15335720666667
2017,MUJERES,Total,Trabajador familiar sin remuneración,Jul - Sep,520.4051963233334
2017,MUJERES,Total,Trabajador familiar sin remuneración,Ago - Oct,566.8000505366667
2017,MUJERES,Total,Trabajador familiar sin remuneración,Sep - Nov,546.9692104333334
2017,MUJERES,Total,Trabajador familiar sin remuneración,Oct - Dic,542.9010574966667
2017,MUJERES,Total,Trabajador familiar sin remuneración,Nov - Ene,499.40392304333335
2017,MUJERES,Total,Trabajador familiar sin remuneración,Dic - Feb,498.21084926333333
2018,MUJERES,Total,Trabajador familiar sin remuneración,Ene - Mar,471.73437945666666
2018,MUJERES,Total,Trabajador familiar sin remuneración,Feb - Abr,477.93130326666665
2018,MUJERES,Total,Trabajador familiar sin remuneración,Mar - May,482.2037213666667
2018,MUJERES,Total,Trabajador familiar sin remuneración,Abr - Jun,475.3977957833333
2018,MUJERES,Total,Trabajador familiar sin remuneración,May - Jul,430.17831161666663
2018,MUJERES,Total,Trabajador familiar sin remuneración,Jun - Ago,439.33724077333335
2018,MUJERES,Total,Trabajador familiar sin remuneración,Jul - Sep,465.6315955033333
2018,MUJERES,Total,Trabajador familiar sin remuneración,Ago - Oct,525.6229907566667
2018,MUJERES,Total,Trabajador familiar sin remuneración,Sep - Nov,506.7327182033334
2018,MUJERES,Total,Trabajador familiar sin remuneración,Oct - Dic,493.85856287666667
2018,MUJERES,Total,Trabajador familiar sin remuneración,Nov - Ene,441.1349420166666
2018,MUJERES,Total,Trabajador familiar sin remuneración,Dic - Feb,437.6876473533334
2019,MUJERES,Total,Trabajador familiar sin remuneración,Ene - Mar,416.31646703
2019,MUJERES,Total,Trabajador familiar sin remuneración,Feb - Abr,432.0343272366667
2019,MUJERES,Total,Trabajador familiar sin remuneración,Mar - May,445.08121611666667
2019,MUJERES,Total,Trabajador familiar sin remuneración,Abr - Jun,463.80114297666665
2019,MUJERES,Total,Trabajador familiar sin remuneración,May - Jul,424.79623250333333
2019,MUJERES,Total,Trabajador familiar sin remuneración,Jun - Ago,421.19953196000006
2019,MUJERES,Total,Trabajador familiar sin remuneración,Jul - Sep,418.35041112
2019,MUJERES,Total,Trabajador familiar sin remuneración,Ago - Oct,488.65584259999997
2019,MUJERES,Total,Trabajador familiar sin remuneración,Sep - Nov,482.7860142333334
2019,MUJERES,Total,Trabajador familiar sin remuneración,Oct - Dic,477.04255485
2019,MUJERES,Total,Trabajador familiar sin remuneración,Nov - Ene,423.50389462
2019,MUJERES,Total,Trabajador familiar sin remuneración,Dic - Feb,390.10307586333334
2020,MUJERES,Total,Trabajador familiar sin remuneración,Ene - Mar,379.55938947000004
2020,MUJERES,Total,Trabajador familiar sin remuneración,Feb - Abr,337.6885967033333
2020,MUJERES,Total,Trabajador familiar sin remuneración,Mar - May,321.42249609333334
2020,MUJERES,Total,Trabajador familiar sin remuneración,Abr - Jun,298.85047999333335
2020,MUJERES,Total,Trabajador familiar sin remuneración,May - Jul,307.12811707
2020,MUJERES,Total,Trabajador familiar sin remuneración,Jun - Ago,344.19891343
2020,MUJERES,Total,Trabajador familiar sin remuneración,Jul - Sep,375.4638841033333
2020,MUJERES,Total,Trabajador familiar sin remuneración,Ago - Oct,420.8870740433333
2020,MUJERES,Total,Trabajador familiar sin remuneración,Sep - Nov,401.0694415
2020,MUJERES,Total,Trabajador familiar sin remuneración,Oct - Dic,393.7805203566666
2020,MUJERES,Total,Trabajador familiar sin remuneración,Nov - Ene,347.9596713833334
2020,MUJERES,Total,Trabajador familiar sin remuneración,Dic - Feb,318.00056843333334
2021,MUJERES,Total,Trabajador familiar sin remuneración,Ene - Mar,245.8905343033333
2021,MUJERES,Total,Trabajador familiar sin remuneración,Feb - Abr,238.70710969
2021,MUJERES,Total,Trabajador familiar sin remuneración,Mar - May,232.3045994
2021,MUJERES,Total,Trabajador familiar sin remuneración,Abr - Jun,250.42293474
2021,MUJERES,Total,Trabajador familiar sin remuneración,May - Jul,256.40046555333333
2021,MUJERES,Total,Trabajador familiar sin remuneración,Jun - Ago,258.43602770333337
2021,MUJERES,Total,Trabajador familiar sin remuneración,Jul - Sep,255.79354679666665
2021,MUJERES,Total,Trabajador familiar sin remuneración,Ago - Oct,255.52042643666667
2021,MUJERES,Total,Trabajador familiar sin remuneración,Sep - Nov,271.8097826333333
2021,MUJERES,Total,Trabajador familiar sin remuneración,Oct - Dic,294.4557334533333
2021,MUJERES,Total,Trabajador familiar sin remuneración,Nov - Ene,291.4770782933333
2021,MUJERES,Total,Trabajador familiar sin remuneración,Dic - Feb,306.85355610666664
2022,MUJERES,Total,Trabajador familiar sin remuneración,Ene - Mar,289.34169749000006
2022,MUJERES,Total,Trabajador familiar sin remuneración,Feb - Abr,307.40721658333337
2022,MUJERES,Total,Trabajador familiar sin remuneración,Mar - May,286.33304525
2022,MUJERES,Total,Trabajador familiar sin remuneración,Abr - Jun,289.04448105666665
2022,MUJERES,Total,Trabajador familiar sin remuneración,May - Jul,277.1342700166667
2022,MUJERES,Total,Trabajador familiar sin remuneración,Jun - Ago,258.10998350666665
2022,MUJERES,Total,Trabajador familiar sin remuneración,Jul - Sep,260.12235582
2022,MUJERES,Total,Trabajador familiar sin remuneración,Ago - Oct,271.50949428
2022,MUJERES,Total,Trabajador familiar sin remuneración,Sep - Nov,294.4001713833333
2022,MUJERES,Total,Trabajador familiar sin remuneración,Oct - Dic,289.26145493666667
2022,MUJERES,Total,Trabajador familiar sin remuneración,Nov - Ene,285.41016506333335
