Fecha,Perspectiva,Sexo,Concepto,Periodo,Valor
2016,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Tasa de Subocupación (TS),I,5.965717
2016,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Tasa de Subocupación (TS),II,7.154871
2017,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Tasa de Subocupación (TS),I,7.30462
2017,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Tasa de Subocupación (TS),II,6.879865
2018,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Tasa de Subocupación (TS),I,6.185555
2018,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Tasa de Subocupación (TS),II,8.237068
2019,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Tasa de Subocupación (TS),I,7.192061
2019,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Tasa de Subocupación (TS),II,7.750915
2020,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Tasa de Subocupación (TS),I,0.0
2020,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Tasa de Subocupación (TS),II,0.0
2021,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Tasa de Subocupación (TS),I,7.816741
2021,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Tasa de Subocupación (TS),II,5.451445
2022,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Tasa de Subocupación (TS),I,7.878188
2022,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Tasa de Subocupación (TS),II,8.021814
2023,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Tasa de Subocupación (TS),I,6.550267
2023,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Tasa de Subocupación (TS),II,6.904892
2024,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Tasa de Subocupación (TS),I,6.78248
2024,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Tasa de Subocupación (TS),II,5.533461
2025,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Tasa de Subocupación (TS),I,4.759964
2025,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Tasa de Subocupación (TS),II,4.088859
2010,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,I,0.0
2010,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,II,0.0
2011,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,I,0.0
2011,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,II,0.0
2012,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,I,0.0
2012,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,II,0.0
2013,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,I,0.0
2013,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,II,0.0
2014,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,I,189.4215
2014,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,II,190.814
2015,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,I,192.197667
2015,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,II,193.635667
2016,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,I,195.1825
2016,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,II,196.903833
2017,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,I,198.628446
2017,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,II,200.362167
2018,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,I,202.185833
2018,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,II,204.612405
2019,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,I,208.539667
2019,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,II,211.963833
2020,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,I,214.866833
2020,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,II,217.120333
2021,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,I,218.862833
2021,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,II,220.388
2022,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,I,221.727
2022,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,II,223.025667
2023,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,I,224.363833
2023,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,II,225.747833
2024,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,I,227.1555
2024,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,II,228.5685
2025,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,I,229.9605
2025,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población total,II,231.323
2010,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,I,0.0
2010,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,II,0.0
2011,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,I,0.0
2011,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,II,0.0
2012,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,I,0.0
2012,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,II,0.0
2013,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,I,0.0
2013,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,II,0.0
2014,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,I,133.221667
2014,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,II,134.636167
2015,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,I,136.045
2015,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,II,137.5065
2016,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,I,139.036
2016,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,II,140.6305
2017,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,I,142.214364
2017,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,II,144.1845
2018,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,I,146.363
2018,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,II,148.86656
2019,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,I,152.115667
2019,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,II,154.989167
2020,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,I,157.524333
2020,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,II,159.568667
2021,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,I,161.205667
2021,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,II,162.682333
2022,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,I,163.999833
2022,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,II,165.226333
2023,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,I,166.5005
2023,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,II,167.999
2024,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,I,169.6775
2024,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,II,171.294
2025,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,I,172.767333
2025,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Población en edad de trabajar,II,174.206833
2010,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo,I,0.0
2010,"Total regiones Orinoquía, Amazonía e Insular*",Hombres,Fuerza de trabajo,II,0.0
