Fecha,Perspectiva,Grupo,Concepto,Periodo,Valor
2023,23 Ciudades y áreas metropolitanas,Informal,Informal,Nov - Ene,5116.930839333333
2023,23 Ciudades y áreas metropolitanas,Informal,Informal,Dic - Feb,5078.883810666666
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,Ene - Mar,5066.785747333334
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,Feb - Abr,5143.051927666666
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,Mar - May,5163.676035
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,Abr - Jun,5191.701706
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,May - Jul,5246.426551
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,Jun - Ago,5270.855548333333
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,Jul - Sep,5301.134307333333
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,Ago - Oct,5355.521527666667
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,Sep - Nov,5383.7541943333335
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,Oct - Dic,5407.673078
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,Nov - Ene,5335.778995
2024,23 Ciudades y áreas metropolitanas,Informal,Informal,Dic - Feb,5367.08705
2025,23 Ciudades y áreas metropolitanas,Informal,Informal,Ene - Mar,5455.659753
2025,23 Ciudades y áreas metropolitanas,Informal,Informal,Feb - Abr,5437.392747
2025,23 Ciudades y áreas metropolitanas,Informal,Informal,Mar - May,5419.578046
2025,23 Ciudades y áreas metropolitanas,Informal,Informal,Abr - Jun,5346.202501
2025,23 Ciudades y áreas metropolitanas,Informal,Informal,May - Jul,5424.16814
2025,23 Ciudades y áreas metropolitanas,Informal,Informal,Jun - Ago,5452.223628
2025,23 Ciudades y áreas metropolitanas,Informal,Informal,Jul - Sep,5431.441773
2025,23 Ciudades y áreas metropolitanas,Informal,Informal,Ago - Oct,5554.460735
2025,23 Ciudades y áreas metropolitanas,Informal,Informal,Sep - Nov,5566.880271
2025,23 Ciudades y áreas metropolitanas,Informal,Informal,Oct - Dic,5587.467798
2026,23 Ciudades y áreas metropolitanas,Informal,Informal,Nov - Ene,5330.68774
2026,23 Ciudades y áreas metropolitanas,Informal,Informal,Dic - Feb,5270.939468
2026,23 Ciudades y áreas metropolitanas,Informal,Informal,Ene - Mar,5240.332113
2021,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Ene - Mar,998.1130173333335
2021,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Feb - Abr,1065.0989533333334
2021,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Mar - May,1098.8417
2021,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Abr - Jun,1146.2384823333332
2021,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,May - Jul,1143.5623050000002
2021,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Jun - Ago,1146.3603970000001
2021,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Jul - Sep,1120.9140856666666
2021,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Ago - Oct,1083.8112446666667
2021,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Sep - Nov,1039.448114
2021,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Oct - Dic,1066.2152589999998
2021,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Nov - Ene,1009.79308
2021,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Dic - Feb,995.3985833333332
2022,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Ene - Mar,948.8088573333333
2022,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Feb - Abr,990.5243583333332
2022,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Mar - May,1005.5735639999999
2022,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Abr - Jun,1026.844685
2022,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,May - Jul,1043.6473236666668
2022,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Jun - Ago,1023.863746
2022,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Jul - Sep,1034.0713456666665
2022,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Ago - Oct,1038.226993
2022,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Sep - Nov,1058.153790333333
2022,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Oct - Dic,1023.1856459999999
2022,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Nov - Ene,974.2326203333332
2022,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Dic - Feb,931.642283
2023,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Ene - Mar,930.627683
2023,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Feb - Abr,961.5159946666666
2023,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Mar - May,993.7707806666666
2023,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Abr - Jun,1012.099757
2023,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,May - Jul,993.9581076666667
2023,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Jun - Ago,998.1348163333333
2023,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Jul - Sep,976.3401633333333
2023,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Ago - Oct,1011.8355893333334
2023,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Sep - Nov,1013.8910166666666
2023,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Oct - Dic,1014.5816796666667
2023,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Nov - Ene,967.261125
2023,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Dic - Feb,944.0370943333334
2024,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Ene - Mar,979.2549486666667
2024,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Feb - Abr,1007.7809763333335
2024,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Mar - May,1038.7554606666665
2024,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Abr - Jun,1022.3205963333334
2024,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,May - Jul,1025.188739
2024,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Jun - Ago,1044.7325636666667
2024,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Jul - Sep,1084.6482286666667
2024,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Ago - Oct,1088.3579320000001
2024,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Sep - Nov,1068.8089233333333
2024,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Oct - Dic,1033.5345610000002
2024,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Nov - Ene,1034.107171
2024,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Dic - Feb,1026.58296
2025,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Ene - Mar,1047.844452
2025,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Feb - Abr,1074.918801
2025,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Mar - May,1078.302113
2025,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Abr - Jun,1091.333354
2025,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,May - Jul,1081.255921
2025,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Jun - Ago,1123.856319
2025,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Jul - Sep,1095.825753
2025,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Ago - Oct,1111.309818
2025,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Sep - Nov,1070.678027
2025,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Oct - Dic,1070.515841
2026,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Nov - Ene,1024.778738
2026,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Dic - Feb,1043.630465
2026,23 Ciudades y áreas metropolitanas,Informal,En esta vivienda,Ene - Mar,1084.189193
2021,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Ene - Mar,828.606187
2021,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Feb - Abr,885.50671
2021,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Mar - May,931.3647576666667
2021,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Abr - Jun,918.090493
2021,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,May - Jul,949.2065366666666
2021,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Jun - Ago,985.3874683333333
2021,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Jul - Sep,1017.812777
2021,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Ago - Oct,1005.0473593333332
2021,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Sep - Nov,1016.9975093333333
2021,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Oct - Dic,989.9301433333334
2021,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Nov - Ene,1000.8385920000001
2021,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Dic - Feb,997.4853156666667
2022,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Ene - Mar,1019.792354
2022,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Feb - Abr,1037.95641
2022,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Mar - May,1023.823585
2022,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Abr - Jun,1053.036862
2022,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,May - Jul,1044.6330173333333
2022,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Jun - Ago,1064.470893
2022,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Jul - Sep,1050.2170683333334
2022,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Ago - Oct,1075.9900776666666
2022,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Sep - Nov,1091.5150283333332
2022,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Oct - Dic,1079.9348973333333
2022,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Nov - Ene,1031.7274413333332
2022,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Dic - Feb,1007.1502529999999
2023,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Ene - Mar,1014.4863223333333
2023,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Feb - Abr,1018.2750286666666
2023,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Mar - May,1013.2569589999999
2023,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Abr - Jun,1036.1867046666666
2023,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,May - Jul,1078.5978306666666
2023,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Jun - Ago,1082.3925499999998
2023,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Jul - Sep,1058.6801063333332
2023,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Ago - Oct,1021.559174
2023,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Sep - Nov,1040.79701
2023,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Oct - Dic,1062.1596786666667
2023,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Nov - Ene,1072.6022483333334
2023,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Dic - Feb,1060.8516436666666
2024,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Ene - Mar,1020.1828326666667
2024,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Feb - Abr,1028.5406786666665
2024,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Mar - May,1013.4461386666666
2024,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Abr - Jun,1025.01279
2024,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,May - Jul,1015.4805566666668
2024,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Jun - Ago,1048.8669863333334
2024,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Jul - Sep,1055.062637
2024,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Ago - Oct,1079.0877
2024,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Sep - Nov,1098.3874489999998
2024,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Oct - Dic,1128.156873
2024,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Nov - Ene,1105.246791
2024,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Dic - Feb,1098.462147
2025,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Ene - Mar,1117.186659
2025,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Feb - Abr,1123.55501
2025,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Mar - May,1143.356017
2025,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Abr - Jun,1117.432442
2025,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,May - Jul,1122.088568
2025,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Jun - Ago,1099.563326
2025,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Jul - Sep,1111.424564
2025,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Ago - Oct,1139.915252
2025,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Sep - Nov,1143.34483
2025,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Oct - Dic,1144.029564
2026,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Nov - Ene,1092.471298
2026,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Dic - Feb,1079.55687
2026,23 Ciudades y áreas metropolitanas,Informal,En otras viviendas,Ene - Mar,1042.053786
2021,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Ene - Mar,37.40735433333333
2021,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Feb - Abr,45.094601000000004
2021,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Mar - May,46.33308099999999
2021,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Abr - Jun,35.32263766666667
2021,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,May - Jul,27.758892
2021,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Jun - Ago,33.04508633333333
2021,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Jul - Sep,35.88562033333333
2021,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Ago - Oct,37.812365
2021,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Sep - Nov,28.976098000000004
2021,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Oct - Dic,31.011606333333333
2021,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Nov - Ene,34.90167833333334
2021,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Dic - Feb,37.248913333333334
2022,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Ene - Mar,32.14864166666667
2022,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Feb - Abr,26.258936666666667
2022,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Mar - May,23.531400333333334
2022,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Abr - Jun,28.66069
2022,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,May - Jul,27.300548000000003
2022,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Jun - Ago,29.334726333333332
2022,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Jul - Sep,23.250863
2022,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Ago - Oct,23.961763666666666
2022,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Sep - Nov,22.746683666666666
2022,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Oct - Dic,20.923123
2022,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Nov - Ene,18.741383666666668
2022,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Dic - Feb,19.680149333333333
2023,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Ene - Mar,18.169752666666668
2023,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Feb - Abr,19.263544999999997
2023,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Mar - May,16.379210666666665
2023,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Abr - Jun,20.985125999999998
2023,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,May - Jul,19.491355000000002
2023,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Jun - Ago,21.20299833333333
2023,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Jul - Sep,18.846394333333333
2023,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Ago - Oct,20.824678000000002
2023,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Sep - Nov,19.295289333333333
2023,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Oct - Dic,21.150805333333334
2023,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Nov - Ene,20.883096
2023,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Dic - Feb,21.34641933333333
2024,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Ene - Mar,20.024400333333332
2024,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Feb - Abr,20.925373
2024,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Mar - May,22.590746
2024,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Abr - Jun,27.181661000000002
2024,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,May - Jul,26.180966
2024,23 Ciudades y áreas metropolitanas,Informal,En kiosco - caseta,Jun - Ago,26.885802666666667
