Fecha,Perspectiva,Grupo,Concepto,Periodo,Valor
2023,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Nov - Ene,2869.795151
2023,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Dic - Feb,2830.79106
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Ene - Mar,2872.2697193333333
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Feb - Abr,2899.278654
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Mar - May,2885.0248033333337
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Abr - Jun,2834.470304666667
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,May - Jul,2867.3297700000003
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Jun - Ago,2914.430612666667
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Jul - Sep,2985.7394136666667
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Ago - Oct,3013.4786950000002
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Sep - Nov,3050.4861533333333
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Oct - Dic,3063.9893236666667
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Nov - Ene,3003.804654
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Dic - Feb,2983.605965
2025,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Ene - Mar,3002.116532
2025,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Feb - Abr,3064.907585
2025,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Mar - May,3077.387478
2025,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Abr - Jun,3017.811842
2025,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,May - Jul,3039.56472
2025,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Jun - Ago,3053.030813
2025,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Jul - Sep,3066.773004
2025,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Ago - Oct,3099.227557
2025,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Sep - Nov,3075.847582
2025,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Oct - Dic,3070.614095
2026,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Nov - Ene,2939.036623
2026,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Dic - Feb,2931.096294
2026,13 Ciudades y áreas metropolitanas,Informal,Trabajador por cuenta propia,Ene - Mar,2942.600307
2021,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Ene - Mar,51.954009000000006
2021,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Feb - Abr,60.99122
2021,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Mar - May,67.98819733333333
2021,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Abr - Jun,61.37052
2021,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,May - Jul,48.021431666666665
2021,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Jun - Ago,43.20535566666666
2021,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Jul - Sep,44.963560333333334
2021,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Ago - Oct,45.91683633333334
2021,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Sep - Nov,45.260052333333334
2021,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Oct - Dic,49.62482
2021,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Nov - Ene,62.028715999999996
2021,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Dic - Feb,77.85769233333333
2022,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Ene - Mar,92.50585133333333
2022,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Feb - Abr,95.14047966666665
2022,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Mar - May,89.10842466666666
2022,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Abr - Jun,74.58282200000001
2022,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,May - Jul,70.80501600000001
2022,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Jun - Ago,70.110133
2022,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Jul - Sep,79.750329
2022,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Ago - Oct,80.25970866666667
2022,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Sep - Nov,82.24707366666667
2022,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Oct - Dic,74.17508266666667
2022,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Nov - Ene,79.31502066666667
2022,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Dic - Feb,87.10542600000001
2023,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Ene - Mar,93.734518
2023,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Feb - Abr,89.21045866666668
2023,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Mar - May,85.07786133333333
2023,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Abr - Jun,73.142324
2023,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,May - Jul,72.51563566666667
2023,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Jun - Ago,71.31034899999999
2023,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Jul - Sep,80.11022633333334
2023,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Ago - Oct,80.055699
2023,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Sep - Nov,76.82413166666667
2023,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Oct - Dic,77.221444
2023,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Nov - Ene,82.32301966666667
2023,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Dic - Feb,86.37067766666667
2024,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Ene - Mar,88.39736666666666
2024,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Feb - Abr,85.105083
2024,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Mar - May,90.45181166666667
2024,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Abr - Jun,94.69367233333332
2024,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,May - Jul,86.629228
2024,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Jun - Ago,77.16578433333335
2024,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Jul - Sep,72.60681933333333
2024,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Ago - Oct,89.40928066666667
2024,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Sep - Nov,91.88610333333332
2024,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Oct - Dic,86.33919766666668
2024,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Nov - Ene,87.64171
2024,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Dic - Feb,100.570766
2025,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Ene - Mar,123.185377
2025,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Feb - Abr,112.006909
2025,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Mar - May,99.439766
2025,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Abr - Jun,88.342022
2025,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,May - Jul,83.131812
2025,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Jun - Ago,88.008967
2025,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Jul - Sep,79.011302
2025,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Ago - Oct,86.471088
2025,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Sep - Nov,88.360267
2025,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Oct - Dic,88.051311
2026,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Nov - Ene,103.575113
2026,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Dic - Feb,107.422448
2026,13 Ciudades y áreas metropolitanas,Informal,Patrón o empleador,Ene - Mar,133.693115
2021,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Ene - Mar,93.55938466666667
2021,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Feb - Abr,93.99654133333333
2021,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Mar - May,87.02816966666667
2021,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Abr - Jun,85.064579
2021,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,May - Jul,74.68666233333333
2021,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Jun - Ago,85.564751
2021,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Jul - Sep,89.17938266666665
2021,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Ago - Oct,96.544219
2021,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Sep - Nov,85.94346333333334
2021,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Oct - Dic,83.18799966666667
2021,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Nov - Ene,74.57261933333334
2021,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Dic - Feb,86.66929999999998
2022,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Ene - Mar,92.119576
2022,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Feb - Abr,101.60875233333333
2022,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Mar - May,92.69505299999999
2022,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Abr - Jun,96.11186833333333
2022,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,May - Jul,100.02193966666668
2022,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Jun - Ago,99.654384
2022,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Jul - Sep,92.33376433333332
2022,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Ago - Oct,83.99774166666667
2022,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Sep - Nov,86.54377166666666
2022,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Oct - Dic,90.645761
2022,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Nov - Ene,97.04203033333333
2022,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Dic - Feb,95.82069266666666
2023,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Ene - Mar,95.48231866666667
2023,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Feb - Abr,94.31846833333333
2023,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Mar - May,96.98704766666667
2023,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Abr - Jun,108.31201633333335
2023,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,May - Jul,110.81310166666667
2023,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Jun - Ago,108.29496633333333
2023,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Jul - Sep,107.68696066666666
2023,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Ago - Oct,101.46782066666667
2023,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Sep - Nov,107.37332833333333
2023,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Oct - Dic,95.17356033333333
2023,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Nov - Ene,101.00971333333332
2023,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Dic - Feb,101.823128
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Ene - Mar,103.64700566666666
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Feb - Abr,91.73963199999999
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Mar - May,94.43782566666668
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Abr - Jun,98.42697366666668
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,May - Jul,113.64844333333333
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Jun - Ago,113.65604033333334
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Jul - Sep,124.36042866666666
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Ago - Oct,115.79898600000001
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Sep - Nov,116.72144033333332
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Oct - Dic,99.497944
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Nov - Ene,109.138328
2024,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Dic - Feb,99.919111
2025,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Ene - Mar,105.693622
2025,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Feb - Abr,98.084123
2025,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Mar - May,102.394949
2025,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Abr - Jun,99.215493
2025,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,May - Jul,98.627703
2025,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Jun - Ago,97.329616
2025,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Jul - Sep,103.408879
2025,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Ago - Oct,114.666242
2025,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Sep - Nov,110.872697
2025,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Oct - Dic,105.965772
2026,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Nov - Ene,94.927797
2026,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Dic - Feb,98.944754
2026,13 Ciudades y áreas metropolitanas,Informal,Trabajador familiar sin remuneración,Ene - Mar,110.301355
2021,13 Ciudades y áreas metropolitanas,Informal,Otro,Ene - Mar,175.2516443333333
2021,13 Ciudades y áreas metropolitanas,Informal,Otro,Feb - Abr,103.05269233333333
2021,13 Ciudades y áreas metropolitanas,Informal,Otro,Mar - May,59.15002833333333
2021,13 Ciudades y áreas metropolitanas,Informal,Otro,Abr - Jun,23.030576999999997
2021,13 Ciudades y áreas metropolitanas,Informal,Otro,May - Jul,13.082633666666666
2021,13 Ciudades y áreas metropolitanas,Informal,Otro,Jun - Ago,9.092056999999999
2021,13 Ciudades y áreas metropolitanas,Informal,Otro,Jul - Sep,5.861389666666667
2021,13 Ciudades y áreas metropolitanas,Informal,Otro,Ago - Oct,7.121129666666666
2021,13 Ciudades y áreas metropolitanas,Informal,Otro,Sep - Nov,9.535529666666667
2021,13 Ciudades y áreas metropolitanas,Informal,Otro,Oct - Dic,11.035754666666667
2021,13 Ciudades y áreas metropolitanas,Informal,Otro,Nov - Ene,6.938734
2021,13 Ciudades y áreas metropolitanas,Informal,Otro,Dic - Feb,2.8764536666666665
2022,13 Ciudades y áreas metropolitanas,Informal,Otro,Ene - Mar,1.681917
2022,13 Ciudades y áreas metropolitanas,Informal,Otro,Feb - Abr,1.6792776666666664
2022,13 Ciudades y áreas metropolitanas,Informal,Otro,Mar - May,4.9321720000000004
2022,13 Ciudades y áreas metropolitanas,Informal,Otro,Abr - Jun,5.114337666666667
2022,13 Ciudades y áreas metropolitanas,Informal,Otro,May - Jul,6.241932333333334
2022,13 Ciudades y áreas metropolitanas,Informal,Otro,Jun - Ago,6.491356666666667
2022,13 Ciudades y áreas metropolitanas,Informal,Otro,Jul - Sep,8.323054333333333
2022,13 Ciudades y áreas metropolitanas,Informal,Otro,Ago - Oct,7.214014
2022,13 Ciudades y áreas metropolitanas,Informal,Otro,Sep - Nov,6.500403666666667
2022,13 Ciudades y áreas metropolitanas,Informal,Otro,Oct - Dic,5.129311666666667
2022,13 Ciudades y áreas metropolitanas,Informal,Otro,Nov - Ene,5.0424636666666665
2022,13 Ciudades y áreas metropolitanas,Informal,Otro,Dic - Feb,3.535432333333333
2023,13 Ciudades y áreas metropolitanas,Informal,Otro,Ene - Mar,3.659113
2023,13 Ciudades y áreas metropolitanas,Informal,Otro,Feb - Abr,5.043224666666666
