Fecha,Perspectiva,Concepto,Periodo,Valor
2024,Centros poblados y rural disperso,Afiliada a salud,Oct - Dic,95.18410093768675
2024,Centros poblados y rural disperso,Afiliada a salud,Nov - Ene,95.45473575216302
2024,Centros poblados y rural disperso,Afiliada a salud,Dic - Feb,95.86052316715158
2025,Centros poblados y rural disperso,Afiliada a salud,Ene - Mar,95.80523793448688
2025,Centros poblados y rural disperso,Afiliada a salud,Feb - Abr,95.75606040297248
2025,Centros poblados y rural disperso,Afiliada a salud,Mar - May,95.52101822964306
2025,Centros poblados y rural disperso,Afiliada a salud,Abr - Jun,95.56265010837092
2025,Centros poblados y rural disperso,Afiliada a salud,May - Jul,95.55176110032875
2025,Centros poblados y rural disperso,Afiliada a salud,Jun - Ago,95.66174911999892
2025,Centros poblados y rural disperso,Afiliada a salud,Jul - Sep,95.7945088425947
2025,Centros poblados y rural disperso,Afiliada a salud,Ago - Oct,95.47933712675302
2025,Centros poblados y rural disperso,Afiliada a salud,Sep - Nov,95.60690728664564
2025,Centros poblados y rural disperso,Afiliada a salud,Oct - Dic,95.42391400824535
2025,Centros poblados y rural disperso,Afiliada a salud,Nov - Ene,96.05347101462755
2025,Centros poblados y rural disperso,Afiliada a salud,Dic - Feb,95.7490669765112
2026,Centros poblados y rural disperso,Afiliada a salud,Ene - Mar,95.86743144773071
2026,Centros poblados y rural disperso,Afiliada a salud,Feb - Abr,95.39092151268258
2007,Centros poblados y rural disperso,Régimen contributivo,Ene - Mar,13.237662629952093
2007,Centros poblados y rural disperso,Régimen contributivo,Feb - Abr,13.793532267661668
2007,Centros poblados y rural disperso,Régimen contributivo,Mar - May,16.712256365073547
2007,Centros poblados y rural disperso,Régimen contributivo,Abr - Jun,18.472802532782115
2007,Centros poblados y rural disperso,Régimen contributivo,May - Jul,19.299923392998934
2007,Centros poblados y rural disperso,Régimen contributivo,Jun - Ago,19.25374208086506
2007,Centros poblados y rural disperso,Régimen contributivo,Jul - Sep,19.65311913068107
2007,Centros poblados y rural disperso,Régimen contributivo,Ago - Oct,18.72004552838539
2007,Centros poblados y rural disperso,Régimen contributivo,Sep - Nov,20.42205070906292
2007,Centros poblados y rural disperso,Régimen contributivo,Oct - Dic,19.446312012007343
2007,Centros poblados y rural disperso,Régimen contributivo,Nov - Ene,19.577018096899213
2007,Centros poblados y rural disperso,Régimen contributivo,Dic - Feb,15.415433962493392
2008,Centros poblados y rural disperso,Régimen contributivo,Ene - Mar,14.610969703040183
2008,Centros poblados y rural disperso,Régimen contributivo,Feb - Abr,14.595535064744888
2008,Centros poblados y rural disperso,Régimen contributivo,Mar - May,15.700870593061843
2008,Centros poblados y rural disperso,Régimen contributivo,Abr - Jun,16.44364353236963
2008,Centros poblados y rural disperso,Régimen contributivo,May - Jul,18.136586962540022
2008,Centros poblados y rural disperso,Régimen contributivo,Jun - Ago,19.24681757149134
2008,Centros poblados y rural disperso,Régimen contributivo,Jul - Sep,20.658596258868062
2008,Centros poblados y rural disperso,Régimen contributivo,Ago - Oct,16.557676111996475
2008,Centros poblados y rural disperso,Régimen contributivo,Sep - Nov,17.821096083386976
2008,Centros poblados y rural disperso,Régimen contributivo,Oct - Dic,16.875450233419713
2008,Centros poblados y rural disperso,Régimen contributivo,Nov - Ene,16.992841340798382
2008,Centros poblados y rural disperso,Régimen contributivo,Dic - Feb,15.041620671863823
2009,Centros poblados y rural disperso,Régimen contributivo,Ene - Mar,15.718440498221794
2009,Centros poblados y rural disperso,Régimen contributivo,Feb - Abr,17.773890418346213
2009,Centros poblados y rural disperso,Régimen contributivo,Mar - May,19.955323765264687
2009,Centros poblados y rural disperso,Régimen contributivo,Abr - Jun,18.249660155083895
2009,Centros poblados y rural disperso,Régimen contributivo,May - Jul,18.967191770516543
2009,Centros poblados y rural disperso,Régimen contributivo,Jun - Ago,16.5326387198994
2009,Centros poblados y rural disperso,Régimen contributivo,Jul - Sep,16.864863329514577
2009,Centros poblados y rural disperso,Régimen contributivo,Ago - Oct,15.824126092250204
2009,Centros poblados y rural disperso,Régimen contributivo,Sep - Nov,14.922515879634634
2009,Centros poblados y rural disperso,Régimen contributivo,Oct - Dic,15.618638207874339
2009,Centros poblados y rural disperso,Régimen contributivo,Nov - Ene,14.70574971990721
2009,Centros poblados y rural disperso,Régimen contributivo,Dic - Feb,16.057800974946772
2010,Centros poblados y rural disperso,Régimen contributivo,Ene - Mar,16.707920820944068
2010,Centros poblados y rural disperso,Régimen contributivo,Feb - Abr,17.68520648335751
2010,Centros poblados y rural disperso,Régimen contributivo,Mar - May,20.146188458233887
2010,Centros poblados y rural disperso,Régimen contributivo,Abr - Jun,18.572064922851688
2010,Centros poblados y rural disperso,Régimen contributivo,May - Jul,20.013584902621137
2010,Centros poblados y rural disperso,Régimen contributivo,Jun - Ago,17.50740297994359
2010,Centros poblados y rural disperso,Régimen contributivo,Jul - Sep,17.800576560181604
2010,Centros poblados y rural disperso,Régimen contributivo,Ago - Oct,16.971992296186357
2010,Centros poblados y rural disperso,Régimen contributivo,Sep - Nov,16.086057734877016
2010,Centros poblados y rural disperso,Régimen contributivo,Oct - Dic,16.6103546342886
2010,Centros poblados y rural disperso,Régimen contributivo,Nov - Ene,15.591136204935616
2010,Centros poblados y rural disperso,Régimen contributivo,Dic - Feb,17.465124204679775
2011,Centros poblados y rural disperso,Régimen contributivo,Ene - Mar,18.466266732324062
2011,Centros poblados y rural disperso,Régimen contributivo,Feb - Abr,19.998620717745162
2011,Centros poblados y rural disperso,Régimen contributivo,Mar - May,20.97312540483415
2011,Centros poblados y rural disperso,Régimen contributivo,Abr - Jun,19.98019751510654
2011,Centros poblados y rural disperso,Régimen contributivo,May - Jul,19.61289256809383
2011,Centros poblados y rural disperso,Régimen contributivo,Jun - Ago,19.658472514153903
2011,Centros poblados y rural disperso,Régimen contributivo,Jul - Sep,20.14634435546436
2011,Centros poblados y rural disperso,Régimen contributivo,Ago - Oct,19.1573422839497
2011,Centros poblados y rural disperso,Régimen contributivo,Sep - Nov,17.1961585059101
2011,Centros poblados y rural disperso,Régimen contributivo,Oct - Dic,17.51396020948332
2011,Centros poblados y rural disperso,Régimen contributivo,Nov - Ene,17.34586515818419
2011,Centros poblados y rural disperso,Régimen contributivo,Dic - Feb,18.100159415646676
2012,Centros poblados y rural disperso,Régimen contributivo,Ene - Mar,18.90503086261994
2012,Centros poblados y rural disperso,Régimen contributivo,Feb - Abr,20.67110862119235
2012,Centros poblados y rural disperso,Régimen contributivo,Mar - May,22.491386723945713
2012,Centros poblados y rural disperso,Régimen contributivo,Abr - Jun,19.60490403140258
2012,Centros poblados y rural disperso,Régimen contributivo,May - Jul,18.59398923362494
2012,Centros poblados y rural disperso,Régimen contributivo,Jun - Ago,16.559506648685588
2012,Centros poblados y rural disperso,Régimen contributivo,Jul - Sep,17.337143028212488
2012,Centros poblados y rural disperso,Régimen contributivo,Ago - Oct,17.934508550549786
2012,Centros poblados y rural disperso,Régimen contributivo,Sep - Nov,17.32416927190114
2012,Centros poblados y rural disperso,Régimen contributivo,Oct - Dic,17.67388344887738
2012,Centros poblados y rural disperso,Régimen contributivo,Nov - Ene,15.7612941733932
2012,Centros poblados y rural disperso,Régimen contributivo,Dic - Feb,17.152207517151364
2013,Centros poblados y rural disperso,Régimen contributivo,Ene - Mar,18.175591871048464
2013,Centros poblados y rural disperso,Régimen contributivo,Feb - Abr,20.76132131515974
2013,Centros poblados y rural disperso,Régimen contributivo,Mar - May,22.090431161669077
2013,Centros poblados y rural disperso,Régimen contributivo,Abr - Jun,21.540335997586034
2013,Centros poblados y rural disperso,Régimen contributivo,May - Jul,21.61986755208324
2013,Centros poblados y rural disperso,Régimen contributivo,Jun - Ago,20.251827271885166
2013,Centros poblados y rural disperso,Régimen contributivo,Jul - Sep,19.892218131410207
2013,Centros poblados y rural disperso,Régimen contributivo,Ago - Oct,19.11226388888492
2013,Centros poblados y rural disperso,Régimen contributivo,Sep - Nov,18.358477205585018
2013,Centros poblados y rural disperso,Régimen contributivo,Oct - Dic,18.931392630057253
2013,Centros poblados y rural disperso,Régimen contributivo,Nov - Ene,18.04010061230753
2013,Centros poblados y rural disperso,Régimen contributivo,Dic - Feb,19.533462937793757
2014,Centros poblados y rural disperso,Régimen contributivo,Ene - Mar,20.796801671883408
2014,Centros poblados y rural disperso,Régimen contributivo,Feb - Abr,22.440186194569836
2014,Centros poblados y rural disperso,Régimen contributivo,Mar - May,22.954658993879132
2014,Centros poblados y rural disperso,Régimen contributivo,Abr - Jun,21.030235643132418
2014,Centros poblados y rural disperso,Régimen contributivo,May - Jul,20.581934658147485
2014,Centros poblados y rural disperso,Régimen contributivo,Jun - Ago,19.23165457566282
2014,Centros poblados y rural disperso,Régimen contributivo,Jul - Sep,19.9580644178857
2014,Centros poblados y rural disperso,Régimen contributivo,Ago - Oct,19.829838015730978
2014,Centros poblados y rural disperso,Régimen contributivo,Sep - Nov,19.538448302863237
2014,Centros poblados y rural disperso,Régimen contributivo,Oct - Dic,19.887764226361
2014,Centros poblados y rural disperso,Régimen contributivo,Nov - Ene,18.765675407562437
2014,Centros poblados y rural disperso,Régimen contributivo,Dic - Feb,18.897127901945915
2015,Centros poblados y rural disperso,Régimen contributivo,Ene - Mar,18.603985605748345
2015,Centros poblados y rural disperso,Régimen contributivo,Feb - Abr,20.410230513964976
2015,Centros poblados y rural disperso,Régimen contributivo,Mar - May,21.527928109985698
2015,Centros poblados y rural disperso,Régimen contributivo,Abr - Jun,20.630568464205993
2015,Centros poblados y rural disperso,Régimen contributivo,May - Jul,19.68074257484137
2015,Centros poblados y rural disperso,Régimen contributivo,Jun - Ago,18.228181758222693
2015,Centros poblados y rural disperso,Régimen contributivo,Jul - Sep,18.23413755561777
2015,Centros poblados y rural disperso,Régimen contributivo,Ago - Oct,18.585403757730486
2015,Centros poblados y rural disperso,Régimen contributivo,Sep - Nov,17.10676543352303
2015,Centros poblados y rural disperso,Régimen contributivo,Oct - Dic,18.58324550993155
2015,Centros poblados y rural disperso,Régimen contributivo,Nov - Ene,17.200303081599408
2015,Centros poblados y rural disperso,Régimen contributivo,Dic - Feb,19.1478961633689
2016,Centros poblados y rural disperso,Régimen contributivo,Ene - Mar,19.687979105001848
2016,Centros poblados y rural disperso,Régimen contributivo,Feb - Abr,21.743872388804984
2016,Centros poblados y rural disperso,Régimen contributivo,Mar - May,22.694468270645594
2016,Centros poblados y rural disperso,Régimen contributivo,Abr - Jun,20.90912878704416
2016,Centros poblados y rural disperso,Régimen contributivo,May - Jul,21.277690375606443
2016,Centros poblados y rural disperso,Régimen contributivo,Jun - Ago,20.166021928744478
2016,Centros poblados y rural disperso,Régimen contributivo,Jul - Sep,20.871873591728164
2016,Centros poblados y rural disperso,Régimen contributivo,Ago - Oct,20.065407172793893
2016,Centros poblados y rural disperso,Régimen contributivo,Sep - Nov,19.49775880194742
2016,Centros poblados y rural disperso,Régimen contributivo,Oct - Dic,19.693533231084047
2016,Centros poblados y rural disperso,Régimen contributivo,Nov - Ene,17.968604423874204
2016,Centros poblados y rural disperso,Régimen contributivo,Dic - Feb,19.50515827510767
2017,Centros poblados y rural disperso,Régimen contributivo,Ene - Mar,20.516600984277147
2017,Centros poblados y rural disperso,Régimen contributivo,Feb - Abr,22.01275735097671
2017,Centros poblados y rural disperso,Régimen contributivo,Mar - May,21.377061267024054
2017,Centros poblados y rural disperso,Régimen contributivo,Abr - Jun,19.5623927042308
2017,Centros poblados y rural disperso,Régimen contributivo,May - Jul,20.4219227191316
2017,Centros poblados y rural disperso,Régimen contributivo,Jun - Ago,20.966503716586065
2017,Centros poblados y rural disperso,Régimen contributivo,Jul - Sep,21.390405496211795
2017,Centros poblados y rural disperso,Régimen contributivo,Ago - Oct,20.55740052910594
2017,Centros poblados y rural disperso,Régimen contributivo,Sep - Nov,18.62238606467751
2017,Centros poblados y rural disperso,Régimen contributivo,Oct - Dic,18.76804370075699
2017,Centros poblados y rural disperso,Régimen contributivo,Nov - Ene,17.157221088729145
2017,Centros poblados y rural disperso,Régimen contributivo,Dic - Feb,19.6632875887909
2018,Centros poblados y rural disperso,Régimen contributivo,Ene - Mar,20.034923292696206
2018,Centros poblados y rural disperso,Régimen contributivo,Feb - Abr,22.654088209959742
2018,Centros poblados y rural disperso,Régimen contributivo,Mar - May,21.85393821265388
2018,Centros poblados y rural disperso,Régimen contributivo,Abr - Jun,20.62114384373055
2018,Centros poblados y rural disperso,Régimen contributivo,May - Jul,20.28637078280554
2018,Centros poblados y rural disperso,Régimen contributivo,Jun - Ago,19.576763720045275
2018,Centros poblados y rural disperso,Régimen contributivo,Jul - Sep,20.241268357363722
2018,Centros poblados y rural disperso,Régimen contributivo,Ago - Oct,19.044619293758323
2018,Centros poblados y rural disperso,Régimen contributivo,Sep - Nov,17.75198215111429
2018,Centros poblados y rural disperso,Régimen contributivo,Oct - Dic,18.837532967220387
2018,Centros poblados y rural disperso,Régimen contributivo,Nov - Ene,17.44799336476935
2018,Centros poblados y rural disperso,Régimen contributivo,Dic - Feb,19.39612474354512
2019,Centros poblados y rural disperso,Régimen contributivo,Ene - Mar,19.56422877978371
2019,Centros poblados y rural disperso,Régimen contributivo,Feb - Abr,21.88541535790568
2019,Centros poblados y rural disperso,Régimen contributivo,Mar - May,22.387012013860065
2019,Centros poblados y rural disperso,Régimen contributivo,Abr - Jun,21.288178900650788
2019,Centros poblados y rural disperso,Régimen contributivo,May - Jul,20.92803771493817
2019,Centros poblados y rural disperso,Régimen contributivo,Jun - Ago,19.741869495601623
2019,Centros poblados y rural disperso,Régimen contributivo,Jul - Sep,19.728289125397367
2019,Centros poblados y rural disperso,Régimen contributivo,Ago - Oct,19.18867904356447
2019,Centros poblados y rural disperso,Régimen contributivo,Sep - Nov,18.417151189308363
2019,Centros poblados y rural disperso,Régimen contributivo,Oct - Dic,18.51644432229449
2019,Centros poblados y rural disperso,Régimen contributivo,Nov - Ene,17.37818186798169
2019,Centros poblados y rural disperso,Régimen contributivo,Dic - Feb,19.134411630010966
2020,Centros poblados y rural disperso,Régimen contributivo,Ene - Mar,0.0
2020,Centros poblados y rural disperso,Régimen contributivo,Feb - Abr,0.0
2020,Centros poblados y rural disperso,Régimen contributivo,Mar - May,0.0
2020,Centros poblados y rural disperso,Régimen contributivo,Abr - Jun,0.0
2020,Centros poblados y rural disperso,Régimen contributivo,May - Jul,18.84249605732875
2020,Centros poblados y rural disperso,Régimen contributivo,Jun - Ago,18.661220344647035
2020,Centros poblados y rural disperso,Régimen contributivo,Jul - Sep,19.085575806358158
2020,Centros poblados y rural disperso,Régimen contributivo,Ago - Oct,19.511071496828553
2020,Centros poblados y rural disperso,Régimen contributivo,Sep - Nov,18.33775292361306
2020,Centros poblados y rural disperso,Régimen contributivo,Oct - Dic,18.7501014019036
2020,Centros poblados y rural disperso,Régimen contributivo,Nov - Ene,17.968766897938355
2020,Centros poblados y rural disperso,Régimen contributivo,Dic - Feb,17.931247316200167
2021,Centros poblados y rural disperso,Régimen contributivo,Ene - Mar,17.334635494172808
2021,Centros poblados y rural disperso,Régimen contributivo,Feb - Abr,17.622127277141463
2021,Centros poblados y rural disperso,Régimen contributivo,Mar - May,17.5662217300412
2021,Centros poblados y rural disperso,Régimen contributivo,Abr - Jun,17.192597184123485
2021,Centros poblados y rural disperso,Régimen contributivo,May - Jul,16.441193375564296
2021,Centros poblados y rural disperso,Régimen contributivo,Jun - Ago,15.928280389688476
2021,Centros poblados y rural disperso,Régimen contributivo,Jul - Sep,16.610651527496415
2021,Centros poblados y rural disperso,Régimen contributivo,Ago - Oct,17.842720448918886
2021,Centros poblados y rural disperso,Régimen contributivo,Sep - Nov,19.068466810478217
2021,Centros poblados y rural disperso,Régimen contributivo,Oct - Dic,19.052769397989184
2021,Centros poblados y rural disperso,Régimen contributivo,Nov - Ene,19.428791010864558
2021,Centros poblados y rural disperso,Régimen contributivo,Dic - Feb,18.353559301710842
2022,Centros poblados y rural disperso,Régimen contributivo,Ene - Mar,18.436819657876296
2022,Centros poblados y rural disperso,Régimen contributivo,Feb - Abr,16.98176677681634
2022,Centros poblados y rural disperso,Régimen contributivo,Mar - May,17.87425082818086
2022,Centros poblados y rural disperso,Régimen contributivo,Abr - Jun,18.186649925574105
2022,Centros poblados y rural disperso,Régimen contributivo,May - Jul,18.99168890748312
2022,Centros poblados y rural disperso,Régimen contributivo,Jun - Ago,18.624471449265894
2022,Centros poblados y rural disperso,Régimen contributivo,Jul - Sep,18.33182334792978
2022,Centros poblados y rural disperso,Régimen contributivo,Ago - Oct,18.755054141787042
