Fecha,Perspectiva,Grupo,Concepto,Periodo,Valor
2022,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Dic - Feb,4604.553543
2023,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Ene - Mar,4685.769229666667
2023,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Feb - Abr,4759.738129
2023,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Mar - May,4721.332092
2023,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Abr - Jun,4681.902414
2023,23 Ciudades y áreas metropolitanas,Informal,Microempresa,May - Jul,4771.7362373333335
2023,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Jun - Ago,4803.284697
2023,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Jul - Sep,4809.038043333334
2023,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Ago - Oct,4797.594641333333
2023,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Sep - Nov,4860.491562
2023,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Oct - Dic,4857.2052103333335
2023,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Nov - Ene,4755.321635666667
2023,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Dic - Feb,4708.6993993333335
2024,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Ene - Mar,4686.403203666667
2024,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Feb - Abr,4736.4553750000005
2024,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Mar - May,4780.9895793333335
2024,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Abr - Jun,4788.234889666666
2024,23 Ciudades y áreas metropolitanas,Informal,Microempresa,May - Jul,4856.3487786666665
2024,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Jun - Ago,4870.959511666667
2024,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Jul - Sep,4942.845572666666
2024,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Ago - Oct,5006.437076333333
2024,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Sep - Nov,5029.378760333333
2024,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Oct - Dic,5036.807081
2024,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Nov - Ene,4945.079711
2024,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Dic - Feb,4981.003052
2025,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Ene - Mar,5086.448382
2025,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Feb - Abr,5094.972613
2025,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Mar - May,5094.798795
2025,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Abr - Jun,5001.108244
2025,23 Ciudades y áreas metropolitanas,Informal,Microempresa,May - Jul,5075.366452
2025,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Jun - Ago,5075.293604
2025,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Jul - Sep,5065.614611
2025,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Ago - Oct,5188.440468
2025,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Sep - Nov,5189.493432
2025,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Oct - Dic,5209.186929
2025,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Nov - Ene,4953.700199
2025,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Dic - Feb,4921.082747
2026,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Ene - Mar,4902.683195
2026,23 Ciudades y áreas metropolitanas,Informal,Microempresa,Feb - Abr,4989.106186
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Ene - Mar,332.9076386666666
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Feb - Abr,326.9598213333333
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Mar - May,290.3830433333333
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Abr - Jun,268.27382866666665
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,May - Jul,229.99699366666664
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Jun - Ago,222.99271833333333
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Jul - Sep,232.21227866666666
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Ago - Oct,256.78102266666673
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Sep - Nov,265.06151666666665
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Oct - Dic,270.0873143333333
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Nov - Ene,274.9795036666667
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Dic - Feb,276.74502266666667
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Ene - Mar,296.9564639999999
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Feb - Abr,308.794494
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Mar - May,325.68169966666665
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Abr - Jun,305.56773233333337
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,May - Jul,295.62836866666663
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Jun - Ago,286.814125
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Jul - Sep,293.90043633333335
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Ago - Oct,282.2429193333333
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Sep - Nov,293.84816333333333
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Oct - Dic,286.59682433333336
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Nov - Ene,300.99362533333334
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Dic - Feb,267.4003596666667
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Ene - Mar,251.77813233333336
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Feb - Abr,218.98917233333336
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Mar - May,222.62263699999997
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Abr - Jun,236.015161
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,May - Jul,260.7520456666667
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Jun - Ago,269.561521
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Jul - Sep,255.25929066666666
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Ago - Oct,266.99539599999997
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Sep - Nov,267.7961083333333
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Oct - Dic,263.98071600000003
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Nov - Ene,237.38762866666664
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Dic - Feb,237.633919
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Ene - Mar,242.74124099999997
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Feb - Abr,272.542971
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Mar - May,260.7489666666667
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Abr - Jun,276.96794200000005
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,May - Jul,267.5736716666667
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Jun - Ago,271.98279766666667
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Jul - Sep,247.317442
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Ago - Oct,235.68557933333332
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Sep - Nov,243.35178233333332
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Oct - Dic,253.42742266666667
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Nov - Ene,265.203742
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Dic - Feb,247.410945
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Ene - Mar,231.792837
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Feb - Abr,222.94952
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Mar - May,224.484352
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Abr - Jun,255.406313
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,May - Jul,251.806398
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Jun - Ago,268.927533
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Jul - Sep,247.624466
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Ago - Oct,254.06861
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Sep - Nov,259.893335
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Oct - Dic,265.862689
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Nov - Ene,255.247153
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Dic - Feb,234.599072
2026,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Ene - Mar,225.154136
2026,23 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Feb - Abr,232.891818
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Ene - Mar,113.16685533333333
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Feb - Abr,104.84416900000001
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Mar - May,104.50881033333333
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Abr - Jun,121.119371
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,May - Jul,114.19582066666668
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Jun - Ago,100.64992233333334
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Jul - Sep,95.531537
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Ago - Oct,112.05834966666664
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Sep - Nov,117.09757866666666
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Oct - Dic,105.74437433333333
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Nov - Ene,91.45164399999999
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Dic - Feb,89.25328133333333
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Ene - Mar,90.24743566666666
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Feb - Abr,87.64186933333333
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Mar - May,79.75193866666666
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Abr - Jun,75.72619999999999
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,May - Jul,65.61912066666666
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Jun - Ago,65.84265799999999
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Jul - Sep,63.97455299999999
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Ago - Oct,67.14318133333335
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Sep - Nov,72.68909599999999
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Oct - Dic,70.46800166666667
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Nov - Ene,73.883416
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Dic - Feb,62.51026633333334
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Ene - Mar,68.85967066666667
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Feb - Abr,62.27094233333333
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Mar - May,63.29092033333333
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Abr - Jun,50.30750066666667
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,May - Jul,48.027662666666664
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Jun - Ago,50.49107899999999
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Jul - Sep,55.45762366666667
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Ago - Oct,52.58989533333334
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Sep - Nov,45.470645999999995
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Oct - Dic,50.34242233333333
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Nov - Ene,59.10143933333333
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Dic - Feb,60.958147999999994
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Ene - Mar,59.53511133333333
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Feb - Abr,52.506922333333335
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Mar - May,49.466911
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Abr - Jun,52.27790033333334
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,May - Jul,50.948623
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Jun - Ago,56.41016433333334
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Jul - Sep,48.952487999999995
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Ago - Oct,51.477583
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Sep - Nov,45.336406333333336
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Oct - Dic,39.17726266666667
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Nov - Ene,46.167072
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Dic - Feb,53.787528
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Ene - Mar,60.226792
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Feb - Abr,53.581508
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Mar - May,44.960199
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Abr - Jun,38.344357
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,May - Jul,35.181048
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Jun - Ago,33.720459
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Jul - Sep,37.953089
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Ago - Oct,44.497985
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Sep - Nov,56.531114
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Oct - Dic,57.908011
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Nov - Ene,53.076848
2025,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Dic - Feb,46.570714
2026,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Ene - Mar,48.435448
2026,23 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Feb - Abr,48.460928
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Ene - Mar,141.99877466666666
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Feb - Abr,124.73757333333333
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Mar - May,117.47410333333333
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Abr - Jun,101.27829500000001
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,May - Jul,99.88339833333333
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Jun - Ago,97.71291766666667
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Jul - Sep,103.91281199999999
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Ago - Oct,115.77110433333333
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Sep - Nov,124.56693366666667
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Oct - Dic,130.92424233333335
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Nov - Ene,117.01506533333334
2021,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Dic - Feb,118.744942
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Ene - Mar,127.67812566666665
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Feb - Abr,144.12664900000001
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Mar - May,155.1638826666667
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Abr - Jun,140.54706733333333
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,May - Jul,125.061435
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Jun - Ago,115.407901
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Jul - Sep,111.82350033333334
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Ago - Oct,102.50460933333333
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Sep - Nov,102.55011066666668
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Oct - Dic,115.11435366666667
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Nov - Ene,124.936283
2022,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Dic - Feb,114.25918766666666
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Ene - Mar,92.83839666666667
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Feb - Abr,92.26850633333333
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Mar - May,91.54948266666666
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Abr - Jun,92.79684533333334
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,May - Jul,71.48390833333333
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Jun - Ago,68.41853533333334
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Jul - Sep,76.919879
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Ago - Oct,83.676973
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Sep - Nov,77.35346066666666
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Oct - Dic,66.14747366666667
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Nov - Ene,65.120136
2023,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Dic - Feb,71.59234400000001
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Ene - Mar,78.10619100000001
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Feb - Abr,81.54665966666666
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Mar - May,72.47057833333332
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Abr - Jun,74.22097466666666
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,May - Jul,71.55547766666666
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Jun - Ago,71.50307500000001
2024,23 Ciudades y áreas metropolitanas,Informal,Empresa grande,Jul - Sep,62.01880500000001
